"token","author","title","year","textClass"
"1829","Wolfgang Clement","Rede des Bundesministers für Wirtschaft und Arbeit, Wolfgang Clement, zum Entwurf eines Siebten Gesetzes zur Änderung des Gesetzes gegen Wettbewerbsbeschränkungen","2004","gesprochen:Rede"
"1828","Johannes Rau","Vor der Synode der Evangelischen Kirche (EKD) in Deutschland","1999","gesprochen:Rede"
"1828","Monika Grütters","Rede von Kulturstaatsministerin Monika Grütters anlässlich der Eröffnung der Ausstellung ""Immer bunter. Einwanderungsland Deutschland""","2014","gesprochen:Rede"
"1828","Sigmar Gabriel","Rede des Bundesministers für Umwelt, Naturschutz und Reaktorsicherheit, Sigmar Gabriel, zur Klärung der Entsorgung radioaktiver Abfälle","2006","gesprochen:Rede"
"1828","Werner Faymann","Rede in der 88. Sitzung des Nationalrates zum Antrag des Bundesministers für Finanzen auf Ermächtigung zur Zustimmung zu einem Vorschlag des ESM, der Hellenischen Republik grundsätzlich Stabilitätshilfe in Form einer Finanzhilfefazilit�"
"1827","Alfred Gusenbauer","Rede in der 28. Sitzung des Nationalrates zum Beitrittsvertrag zur EU","2003","gesprochen:Rede"
"1827","Bernd Neumann","Rede von Staatsminister Bernd Neumann anlässlich des abendlichen Kulturprogramms der Jubiläumsveranstaltung „Vor 20 Jahren. Am Vorabend der friedlichen Revolution“","2009","gesprochen:Rede"
"1827","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier vor dem Forum ""Globale Fragen"" zum Thema ""60 Jahre Allgemeine Erklärung der Menschenrechte""","2008","gesprochen:Rede"
"1827","Norbert Lammert","Deutscher Bundestag - Ansprache von Bundestagspräsident Dr. Norbert Lammert anlässlich der Verleihung des Wissenschaftspreises des Deutschen Bundestages 2006","2006","gesprochen:Rede"
"1827","Ulla Schmidt","Rede der Bundesministerin für Gesundheit, Ulla Schmidt, zum Entwurf eines Gesetzes zur Stärkung des Wettbewerbs in der gesetzlichen Krankenversicherung","2007","gesprochen:Rede"
"1826","Alexander Van der Bellen","Rede in der 111. Sitzung des Nationalrates zur Erklärung des Bundeskanzlers Dr. Wolfgang Schüssel","2002","gesprochen:Rede"
"1826","Alfred Gusenbauer","Rede in der 20. Sitzung des Nationalrates zum Budgetbegleitgesetz 2003 (1)","2003","gesprochen:Rede"
"1826","Angela Merkel","Rede Bundeskanzlerin Angela Merkel zur Eröffnung der Ausstellung ""geschichts-codes 2006 ? grenzen-los!""","2007","gesprochen:Rede"
"1826","Angela Merkel","Rede von Bundeskanzlerin Dr. Angela Merkel beim Deutsch-Japanischen Wirtschaftsdialogforum","2019","gesprochen:Rede"
"1826","Didier Burkhalter","Ansprache von Bundesrat Didier Burkhalter zur Volksabstimmung vom 7. März 2010 zum Verfassungsartikel über die Forschung am Menschen","2010","gesprochen:Rede"
"1826","Frank-Walter Steinmeier","Rede von Bundespräsident Dr. Frank-Walter Steinmeier bei der Verleihung des Nationalpreises 2019 der Deutschen Nationalstiftung an Anita Lasker-Wallfisch","2019","gesprochen:Rede"
"1826","Moritz Leuenberger","Referat von Bundesrat Moritz Leuenberger am Wirtschaftspodium Limmattal","2008","gesprochen:Rede"
"1825","Johannes Rau","Ansprache von Bundespräsident Johannes Rau zur Demonstration vor dem Brandenburger Tor am 9. November 2000","2000","gesprochen:Rede"
"1825","Johannes Rau","Ansprache von Bundespräsident Johannes Rau zur Eröffnung der 9. Asien-Pazifik-Konferenz der deutschen Wirtschaft in Tokio am 3. Juli 2002","2002","gesprochen:Rede"
"1825","Josef Cap","Rede in der 111. Sitzung des Nationalrates zur Erklärung des Bundeskanzlers Dr. Wolfgang Schüssel","2002","gesprochen:Rede"
"1825","Sigmar Gabriel","Rede des Bundesministers für Wirtschaft und Energie, Sigmar Gabriel, zur Haltung der Bundesregierung zu TTIP","2016","gesprochen:Rede"
"1825","Wolfgang Clement","Rede des Bundesministers für Wirtschaft und Arbeit, Wolfgang Clement, zur Eröffnung der 44. Internationalen Funkausstellung (IFA)","2003","gesprochen:Rede"
"1825","Wolfgang Schäuble","Rede des Bundesministers des Inneren, Dr. Wolfgang Schäuble, zum Migrationsbericht 2006","2008","gesprochen:Rede"
"1824","Edelgard Bulmahn","Rede der Bundesministerin für Bildung und Forschung, Edelgard Bulmahn, auf der ""Standardization Future Conference"" des ZVEI","2004","gesprochen:Rede"
"1824","Heinz-Christian Strache","Rede in der 80. Sitzung des Nationalrates zur Erklärung des Vizekanzlers und Bundesministers für Finanzen zum Stand der Budgetvorbereitungen","2010","gesprochen:Rede"
"1824","Heinz-Christian Strache","Rede in der 90. Sitzung des Nationalrates zum Budgetbegleitgesetz 2011","2010","gesprochen:Rede"
"1823","Helmut Kohl","Ansprache zur Eröffnung der 24. Internationalen Konferenz für Soziale Wohlfahrt in Berlin","1988","gesprochen:Rede"
"1823","Malu Dreyer","Rede von Bundesratspräsidentin Malu Dreyer zum Amtsantritt","2016","gesprochen:Rede"
"1822","Andreas Khol","Antrittsrede des Präsidenten des Nationalrates Andreas Khol","2002","gesprochen:Rede"
"1822","Eva Glawischnig-Piesczek","Rede in der 95. Sitzung des Nationalrates zum Dringlichen Antrag der Abgeordneten Dr. Peter Pilz, Kolleginnen und Kollegen betreffend Volks­befragung über die Wehrpflicht","2011","gesprochen:Rede"
"1822","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier in der Eröffnungssitzung des OSZE-Ministerrates","2016","gesprochen:Rede"
"1822","Günter Verheugen","Rede des Staatsministers im Auswärtigen Amt, Günter Verheugen, zur Eröffnung des Symposiums am 22. April 1999 in Bad Neuenahr","1999","gesprochen:Rede"
"1822","Hans-Rudolf Merz","Rede von Bundespräsident Hans-Rudolf Merz an der Jahresversammlung der Finanzdirektorenkonferenz","2009","gesprochen:Rede"
"1822","Heinz-Christian Strache","Rede in der 169. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Peter Pilz, Kolleginnen und Kollegen an den Bundesminis­ter für Landesverteidigung und Sport betreffend Vorgehen der Republik Öster­reich g"
"1822","Heinz-Christian Strache","Rede in der 70. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Johannes Jarolim, Kolleginnen und Kollegen an den Bun­desminister für Wirtschaft und Arbeit betreffend Versagen von Wirtschaftsminister Barten"
"1822","Johannes Rau","Ansprache von Bundespräsident Johannes Rau zur Eröffnung der 9. Asien-Pazifik-Konferenz der deutschen Wirtschaft","2002","gesprochen:Rede"
"1822","Jörg Haider","Rede in der 154. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Peter Kostelka und Genossen an den Bundeskanzler betreffend Österreichs EU-Präsidentschaft und den Europäischen Rat vom 11. und 12. Dezember 1998 in Wi"
"1821","Karlheinz Kopf","Rede in der 120. Sitzung des Nationalrates zum Zahlungsbilanzstabilisierungsgesetz","2011","gesprochen:Rede"
"1821","Peer Steinbrück","Rede des Bundesministers der Finanzen, Peer Steinbrück, zum Gesetzentwurf zur steuerlichen Förderung von Wachstum und Beschäftigung","2006","gesprochen:Rede"
"1820","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich der Verleihung des Deutschen Lehrerpreises","2011","gesprochen:Rede"
"1820","Anja Karliczek","Rede der Bundesministerin für Bildung und Forschung, Anja Karliczek, zur Modernisierung und Stärkung der beruflichen Bildung","2019","gesprochen:Rede"
"1820","Frank-Walter Steinmeier","Begrüßungsrede von Bundesaußenminister Steinmeier zur Konferenz ""Beschäftigung und Sozialdialog im Rahmen der EuroMediterranen Partnerschaft""","2007","gesprochen:Rede"
"1820","Gerhard Schröder","Rede Bundeskanzler Schröder zur Eröffnung der Türkisch-Deutschen Industrie- und Handelskammer","2004","gesprochen:Rede"
"1820","Guido Westerwelle","Rede von Außenminister Guido Westerwelle zur Eröffnung der Konferenz ""Der Wert Europas""","2012","gesprochen:Rede"
"1820","Heinz-Christian Strache","Rede in der 199. Sitzung des Nationalrates zur Erklärung des Bundeskanzlers zum Thema „Verantwortung für Österreich“","2017","gesprochen:Rede"
"1820","Ignazio Cassis","Rede von Bundesrat Ignazio Cassis anlässlich der Gedenkfeier ""Schlacht bei Sempach vom 9. Juli 1386""","2019","gesprochen:Rede"
"1820","Johannes Rau","Grußwort von Bundespräsident Johannes Rau bei der Festakademie zur Eröffnung des Internationalen Meister-Eckhart-Gedenkens","2003","gesprochen:Rede"
"1819","Alfred Gusenbauer","Rede in der 32. Sitzung des Nationalrates zu den Erklärungen des Bundeskanzlers und des Vizekanzlers zum Thema „Die Prioritäten der Bundesregierung für den Herbst 2003“","2003","gesprochen:Rede"
"1819","Edelgard Bulmahn","Rede der Bundesministerin für Bildung und Forschung, Edelgard Bulmahn, auf der 50-Jahr-Feier des Bundeselternrates","2002","gesprochen:Rede"
"1819","Frank-Walter Steinmeier","Rede von Außenminister Steinmeier auf der Botschafterkonferenz in Paris","2014","gesprochen:Rede"
"1819","Monika Grütters","Rede von Kulturstaatsministerin Grütters in der Stanford-University","2016","gesprochen:Rede"
"1818","Corina Casanova","1. August-Rede von Bundeskanzlerin Corina Casanova","2009","gesprochen:Rede"
"1818","Hans Eichel","Rede des Bundesministers der Finanzen, Hans Eichel, zu den Eckpunkten für eine umfassende Gemeindefinanzreform","2003","gesprochen:Rede"
"1818","Heinz-Christian Strache","Rede in der 111. Sitzung des Nationalrates zur Aktuellen Stunde – Europastunde zum Thema: „Sicherheit statt Asylchaos“","2016","gesprochen:Rede"
"1818","Roman Herzog","Ansprache von Bundespräsident Roman Herzog zur Verleihung des Deutschen Journalistenpreises in der ""Redoute"" in Bonn","1995","gesprochen:Rede"
"1817","Eva Glawischnig-Piesczek","Rede in der 1. Sitzung des Nationalrates zur Wahl der Präsidentin/des Präsidenten, der Zweiten Präsidentin/des Zweiten Präsidenten und der Dritten Präsidentin/des Dritten Präsidenten","2013","gesprochen:Rede"
"1817","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder anlässlich der Festveranstaltung zum 100jährigen Jubiläum des Deutschen Tourismusverbandes","2002","gesprochen:Rede"
"1817","Gerhard Schröder","Rede von Bundeskanzler Schröder anlässlich der Feierstunde zum Gedenken an den Widerstand gegen die nationalsozialistische Gewaltherrschaft","2004","gesprochen:Rede"
"1817","Josef Cap","Rede in der 17. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Alfred Gusenbauer, Kolleginnen und Kollegen an den Bundesminister für Landesverteidigung betreffend Schluss mit dem Ver­wirrspiel um die Eurofighter","2003","ge"
"1817","Roman Herzog","Ansprache von Bundespräsident Roman Herzog bei der Verleihung der Ehrendoktorwürde der Juristischen Fakultät der Universität Breslau","1998","gesprochen:Rede"
"1816","Angela Merkel","Rede von Bundeskanzlerin Merkel vor der UN-Generalversammlung in New York","2007","gesprochen:Rede"
"1816","Josef Cap","Rede in der 41. Sitzung des Nationalrates zum Ersten Bundesverfassungsrechtsbereinigungsgesetz (1)","2007","gesprochen:Rede"
"1816","Jörg Haider","Rede in der 118. Sitzung des Nationalrates zur behördlichen Verfolgung des Abgeordneten Peter Rosenstingl (1)","1998","gesprochen:Rede"
"1816","Klaus Kinkel","Konferenz über Fragen der Abrüstung - Rede von Bundesminister Dr. Kinkel in Bonn","1996","gesprochen:Rede"
"1816","Ueli Maurer","Rede von Bundesrat Ueli Maurer anlässlich der Bundesfeier 2014, gehalten am 31. Juli in Lützelflüh, BE, und am 1. August in Törbel, VS","2014","gesprochen:Rede"
"1815","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier beim Festakt zu Ehren Richard v. Weizsäckers beim Bergedorfer Gesprächskreis der Körber-Stiftung","2014","gesprochen:Rede"
"1815","Heinz Fischer","Rede von Bundespräsident Heinz Fischer anlässlich des Neujahrsempfangs für das Diplomatische Corps im Zeremoniensaal der Wiener Hofburg","2016","gesprochen:Rede"
"1815","Horst Köhler","Grußwort von Bundespräsident Horst Köhler bei der Preisverleihung ""Zukunftsradar 2030 - Jugend gestaltet Zukunft"" der Zukunftsinitiative Rheinland-Pfalz","2007","gesprochen:Rede"
"1815","Joachim Gauck","Silbernes Lorbeerblatt für die Fußball-Nationalmannschaft","2014","gesprochen:Rede"
"1815","Joachim Gauck","Sonderausgabe zum zehnten Jahrestag des Mauerfalls - Rede von Joachim Gauck,","1999","gesprochen:Rede"
"1815","Rudolf Scharping","Rede von Bundesverteidiungsminister Rudolf Scharping auf der 38. Münchner Konferenz für Sicherheitspolitik","2002","gesprochen:Rede"
"1815","Ueli Maurer","Rede von Bundesrat Ueli Maurer anlässlich der Martini-Tagung der SVP Bezirk Hinwil","2014","gesprochen:Rede"
"1814","Alfred Gusenbauer","Rede in der 74. Sitzung des Nationalrates zum Familien-Volksbegehren","2001","gesprochen:Rede"
"1814","Angela Merkel","Bundeskanzlerin gratuliert Lothar de Maizière zum 70. Geburtstag","2010","gesprochen:Rede"
"1814","Christina Weiss","Verleihung des Hörspielpreises der Kriegsblinden durch Kulturstaatsministerin Weiss","2004","gesprochen:Rede"
"1814","Josef Cap","Rede in der 89. Sitzung des Nationalrates zur SPG-Novelle 2005","2004","gesprochen:Rede"
"1813","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier bei der Veranstaltung: ""150 Jahre BASF""","2015","gesprochen:Rede"
"1813","Frank-Walter Steinmeier","Rede von Außenminister Steinmeier bei der Auftaktveranstaltung deutscher OSZE-Vorsitz 2016","2016","gesprochen:Rede"
"1813","Frank-Walter Steinmeier","Rede von Bundesaußenminister Frank-Walter Steinmeier beim Symposium ""Begegnungen – Schutzräume für Kinder"" der Peter Maffay-Stiftung","2009","gesprochen:Rede"
"1813","Gerhard Schröder","Rede von Bundeskanzler Schröder vor dem Institut für Diplomatie und Auswärtige Beziehungen am 12. Mai, in Kuala Lumpur","2003","gesprochen:Rede"
"1813","Louis Siquet","Ansprache des Präsidenten","2004","gesprochen:Rede"
"1813","Sigmar Gabriel","Rede des Bundesministers für Umwelt, Naturschutz und Reaktorsicherheit, Sigmar Gabriel, zum Gesetzentwurf zur Verbesserung des Schutzes der Anwohner vor Fluglärm","2006","gesprochen:Rede"
"1813","Wolfgang Schüssel","Rede in der 83. Sitzung des Nationalrates zum Vertrag von Nizza","2001","gesprochen:Rede"
"1812","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder anlässlich der Eröffnung der Internationalen Tourismus-Börse am 11. März 2005 in Berlin","2005","gesprochen:Rede"
"1812","Helmut Kohl","Rede im Rahmen der Kulturdebatte des Deutschen Bundestages in Bonn","1986","gesprochen:Rede"
"1812","Johann Schneider-Ammann","Referat von Johann N. Schneider-Ammann, Bundesrat und Vorsteher des EVD, zum Bankiertag 2012","2012","gesprochen:Rede"
"1812","Sigmar Gabriel","Rede des Bundesministers für Umwelt, Naturschutz und Reaktorsicherheit, Sigmar Gabriel, in der Aktuellen Stunde zu den Antworten der Bundesregierung auf die dringlichen Fragen zum Thema: ""Aktuelle Castortransporte und die ungelöste Frage"
"1811","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Neujahrsempfangs für das Diplomatische Corps","2012","gesprochen:Rede"
"1811","Bernd Neumann","Rede von Kulturstaatsminister Neumann auf der 5. Jahrestagung zur Kultur- und Kreativwirtschaft","2008","gesprochen:Rede"
"1811","Cornelia Pieper","Rede von Staatsministerin Cornelia Pieper zur Verleihung des Deutsch-Polnischen Preises","2012","gesprochen:Rede"
"1811","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier beim Dritten Weltkongress des Internationalen Gewerkschaftsbundes (IGB)","2014","gesprochen:Rede"
"1811","Michael Naumann","Europa als Kulturgemeinschaft","1999","gesprochen:Rede"
"1811","Werner Faymann","Rede in der 132. Sitzung des Nationalrates zum Bundesfinanzgesetz 2012 und zur Generaldebatte","2011","gesprochen:Rede"
"1811","Wolfgang Schüssel","Rede in der 39. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Andreas Khol und Genossen an den Bundesminister für Finanzen betreffend die Reformvorhaben für soziale Gerechtigkeit ohne Neuverschuldung","2000","gesp"
"1810","Christian Schmidt","Rede des Bundesministers für Ernährung und Landwirtschaft, Christian Schmidt, in der Debatte zur gesunden Ernährung","2015","gesprochen:Rede"
"1810","Eva Glawischnig-Piesczek","Rede in der 66. Sitzung des Nationalrates zur Erklärung des Bundeskanzlers und des Vizekanzlers zur Erörterung der Frage der Stabilisierung der gemeinsamen europäi­schen Währung und den Lehren aus der Griechenland-Krise","2010",""
"1810","Guido Westerwelle","Rede von Außenminister Guido Westerwelle vor der Parlamentarischen Versammlung des Europarats","2010","gesprochen:Rede"
"1810","Horst Köhler","Grußwort von Bundespräsident Horst Köhler zur Eröffnung der ""Woche der Umwelt"" im Park von Schloss Bellevue","2007","gesprochen:Rede"
"1810","Werner Faymann","Rede in der 103. Sitzung des Nationalrates zum Bundesfinanzrahmengesetz 2012 bis 2015","2011","gesprochen:Rede"
"1809","Alexander Van der Bellen","Rede in der 35. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Alfred Gusenbauer und Genossen an den Bundesminister für Finanzen betreffend Fortsetzung des budgetären Belastungskurses der österreichische"
"1809","Alois von und zu Liechtenstein","Thronrede anlässlich der Eröffnung des Landtages am 15. Februar 2007","2007","gesprochen:Rede"
"1809","Angela Merkel","Rede von Bundeskanzlerin Merkel anlässlich der Grundsteinlegung für das ""N3""-Zentrum für Triebwerksüberholung in Arnstadt","2006","gesprochen:Rede"
"1809","Franz Müntefering","Rede des Bundesministers für Arbeit und Soziales, Franz Müntefering, zur gesetzlichen Mindestlohnregelung","2007","gesprochen:Rede"
"1809","Werner Faymann","Rede in der 19. Sitzung des Nationalrates zum Dringlichen Antrag der Abgeordneten Heinz-Christian Strache, Kolleginnen und Kollegen betref­fend „Solidarität statt Klassenkampf“","2009","gesprochen:Rede"
"1809","Wolfgang Schäuble","Rede des Bundesministers der Finanzen, Dr. Wolfgang Schäuble, in der Debatte zum Hilfsantrag Portugals","2011","gesprochen:Rede"
"1808","Andreas Schieder","Rede in der 17. Sitzung des Nationalrates zu den Bundesfinanzgesetzen 2018 und 2019 - BFG 2018 und BFG 2019 samt Anlagen","2018","gesprochen:Rede"
"1808","Hans-Rudolf Merz","Referat von Bundesrat Hans-Rudolf Merz an der Delegiertenversammung der FDP Schweiz","2007","gesprochen:Rede"
"1808","Horst Köhler","Grußwort von Bundespräsident Horst Köhler anlässlich der Eröffnung der Ausstellung zum Werk Walter Kempowskis in der Akademie der Künste in Berlin","2007","gesprochen:Rede"
"1808","Josef Cap","Rede in der 132. Sitzung des Nationalrates zum BFG 2012 (1)","2011","gesprochen:Rede"
"1808","Wolfgang Thierse","Eröffnung des Archivs und Dokumentationszentrums des ""Rom e.V."" in Köln","1999","gesprochen:Rede"
"1807","Barbara Prammer","Antrittsansprache der Präsidentin des Nationalrates Mag. Barbara Prammer","2013","gesprochen:Rede"
"1807","Frank-Walter Steinmeier","Rede von Bundesaußenminister Frank-Walter Steinmeier zur Eröffnung des DHL Luftfrachtdrehkreuzes Leipzig/Halle","2008","gesprochen:Rede"
"1807","Gerhard Schröder","Ansprache von Bundeskanzler Gerhard Schröder beim Jahresempfang für das Diplomatische Korps","1999","gesprochen:Rede"
"1807","Heinz-Christian Strache","Rede in der 111. Sitzung des Nationalrates zu den Erklärungen des Bundeskanzlers und des Vizekanzlers betreffend die Regierungsumbildung","2016","gesprochen:Rede"
"1807","Joachim Gauck","Leistungswettbewerb der deutschen Handwerksjugend","2013","gesprochen:Rede"
"1807","Werner Müller","Rede des Bundesministers für Wirtschaft und Technologie, Dr. Werner Müller, zur Eröffnung der neunten Asien-Pazifik-Konferenz","2002","gesprochen:Rede"
"1807","Werner Müller","Rede des Bundesministers für Wirtschaft und Technologie, Dr. Werner Müller, zur Eröffnung der neunten Asien-Pazifik-Konferenz der deutschen Wirtschaft","2002","gesprochen:Rede"
"1806","Johannes Rau","Rede von Bundespräsident Johannes Rau zum Gedenken an die Opfer des Mordanschlages vor dem Dom zu Erfurt","2002","gesprochen:Rede"
"1806","Josef Cap","Rede in der 64. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Josef Bucher, Kolleginnen und Kollegen an den Bundes­minister für Finanzen betreffend „Höhere Steuern für Fässer ohne Boden?“","2010","gesprochen:Rede"
"1806","Viola Amherd","Ansprache von Bundesrätin Viola Amherd, Chefin des Eidgenössischen Departements für Verteidigung, Bevölkerungsschutz und Sport (VBS) anlässlich der Delegiertenversammlung der Schweizerischen Offiziersgesellschaft im Kloster Einsiedeln","20"
"1805","Johannes Rau","Ansprache von Bundespräsident Johannes Rau vor der Nationalversammlung Malis","2002","gesprochen:Rede"
"1805","Johannes Rau","Eröffnungsansprache von Bundespräsident Johannes Rau beim 54. Weltkongress des Internationalen Statistischen Instituts","2003","gesprochen:Rede"
"1805","Josef Cap","Rede in der 127. Sitzung des Nationalrates zum Antrag auf Ein­setzung eines Untersuchungsausschusses hinsichtlich des illegalen Handels mit Sichtvermerken","2005","gesprochen:Rede"
"1805","Josef Cap","Rede in der 130. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Peter Fichtenbauer, Kolleginnen und Kollegen an den Bundesminister für Landesverteidigung und Sport betreffend Causa General En­tacher","2011","gesprochen:Rede"
"1805","Michael Naumann","Rede von Staatsminister Dr. Michael Naumann im Deutschen Bundestag am 12. November 1998","1998","gesprochen:Rede"
"1805","Norbert Hofer","Rede in der 86. Sitzung des Nationalrates zum Bundesgesetz über die Finanzierung politischer Parteien (Parteiengesetz 2012 - PartG) (1)","2019","gesprochen:Rede"
"1804","Eva Glawischnig-Piesczek","Rede in der 23. Sitzung des Nationalrates zum Bundesfinanzrahmengesetz und zu den Bundesfinanzgesetzen 2009/2010 (1)","2009","gesprochen:Rede"
"1804","Gernot Erler","Rede des Sonderbeauftragten der Bundesregierung für den OSZE-Vorsitz Gernot Erler auf der Konferenz: ""Internet Freedom – a Constant Factor of Democratic Security in Europe""","2016","gesprochen:Rede"
"1804","Sigmar Gabriel","Rede des Bundesministers für Umwelt, Naturschutz und Reaktorsicherheit, Sigmar Gabriel, zum Entwurf eines Gesetzes zur Neuregelung des Rechts der Erneuerbaren Energien im Strombereich und zum Entwurf eines Achten Gesetzes zur Änderung des"
"1804","Werner Faymann","Rede in der 100. Sitzung des Nationalrates zur Aktuelle Stunden – Aktuelle Europastunde zum Thema: „Aktuelle Herausforderungen der Flüchtlingsfrage erfordern euro­päische Lösungen“","2015","gesprochen:Rede"
"1803","Alfred Gusenbauer","Rede in der 54. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Alfred Gusenbauer, Kolleginnen und Kollegen an den Bundesminister für Landesverteidigung betreffend „Das Eurofighter-Debakel der Bundesregierung �"
"1803","Heinz-Christian Strache","Rede in der 30. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Ing. Peter Westenthaler, Kolleginnen und Kollegen an den Bundeskanzler betreffend chronisches innen- und außenpolitisches Versagen des Bundeskanzle"
"1803","Horst Köhler","Tischrede von Bundespräsident Horst Köhler beim Abendessen zu Ehren von Bundespräsident a. D. Dr. Richard von Weizsäcker aus Anlass seines 90. Geburtstages","2010","gesprochen:Rede"
"1803","Wolfgang Schüssel","Rede in der 12. Sitzung des Nationalrates zur Bundesministeriengesetz-Novelle 2000 (1)","2000","gesprochen:Rede"
"1802","Franz Müntefering","Rede des Bundesministers für Arbeit und Soziales, Franz Müntefering, zum Gesetzentwurf zur Verbesserung der Beschäftigungschancen älterer Menschen und zur Erhöhung des Renteneintrittsalters","2007","gesprochen:Rede"
"1802","Norbert Lammert","Deutscher Bundestag - Rede des Bundestagspräsidenten Dr. Norbert Lammert anlässlich der Gedenkstunde im Deutschen Bundestag zum Tag des Gedenkens an die Opfer des Nationalsozialismus am Montag, 29. Januar 2007","2007","gesprochen:Rede"
"1801","Andreas Schieder","Rede in der 5. Sitzung des Nationalrates zur Erklärung der Bundesregierung","2017","gesprochen:Rede"
"1801","Josef Cap","Rede in der 50. Sitzung des Nationalrates zur Tätigkeit des Untersuchungsausschusses zur Untersuchung von Abhör- und Beeinflus­sungsmaßnahmen im Bereich des Parlaments","2009","gesprochen:Rede"
"1800","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier bei der OSZE-Konferenz zu Toleranz und Vielfalt","2016","gesprochen:Rede"
"1800","Heidemarie Wieczorek-Zeul","Rede der Bundesministerin für wirtschaftliche Zusammenarbeit und Entwicklung, Heidemarie Wieczorek-Zeul, in der Haushaltsdebatte","2003","gesprochen:Rede"
"1800","Heinz-Christian Strache","Rede in der 116. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Peter Pilz, Kolleginnen und Kollegen an die Bundesmi­nisterin für Finanzen betreffend Aufklärung des schwarz-blauen Korruptions­sumpfes","201"
"1800","Michael Glos","Rede des Bundesministers für Wirtschaft und Technologie, Michael Glos, beim Gala-Dinner des Nah- und Mittelost-Vereins (NuMOV)","2006","gesprochen:Rede"
"1800","Rolf Schwanitz","Rede von Staatsminister Schwanitz anlässlich einer Podiumsdiskussion des ostdeutschen Bankenverbandes am 15. 3. 01 in Berlin","2001","gesprochen:Rede"
"1799","Eva Glawischnig-Piesczek","Rede in der 23. Sitzung des Nationalrates zum Bundesfinanzgesetz 2014 - BFG 2014 und zum Bundesfinanzgesetz 2015 - BFG 2015","2014","gesprochen:Rede"
"1799","Frank-Walter Steinmeier","Rede von Bundespräsident Dr. Frank-Walter Steinmeier zur Eröffnung des Bürgerfestes","2017","gesprochen:Rede"
"1799","Josef Cap","Rede in der 190. Sitzung des Nationalrates zur EU-Erklärung des Bundeskanzlers sowie des Vizekanzlers zum Zwecke der Erörterung der Er­gebnisse des Europäischen Rates vom 7. und 8. Februar 2013","2013","gesprochen:Rede"
"1799","Klaus Kinkel","Erklärung der Bundesregierung zur Lage in Tschetschenien, abgegeben vom Bundesminister des Auswärtigen vor dem Deutschen Bundestag","1995","gesprochen:Rede"
"1799","Monika Grütters","Die Kirchen sind gefragt","2014","gesprochen:Rede"
"1799","Roman Herzog","Ansprache des Bundespräsidenten beim Neujahrsempfang des Bundespräsidenten für das Diplomatische Corps","1999","gesprochen:Rede"
"1799","Roman Herzog","Für mehr Offenheit im weltweiten Wettbewerb der Ideen - Ansprache des Bundespräsidenten in Greifswald","1997","gesprochen:Rede"
"1798","Alexander Van der Bellen","Rede in der 162. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Alfred Gusenbauer, Kolleginnen und Kollegen an die Bundesministerin für Bildung, Wissenschaft und Kultur betreffend „Chaos in der Bildungsp"
"1798","Gerhard Schröder","Ansprache von Bundeskanzler Gerhard Schröder vor der Parlamentarischen Versammlung der NATO anlässlich ihrer 46. Jahrestagung","2000","gesprochen:Rede"
"1798","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder anlässlich seiner Teilnahme am Wirtschaftsforum der Außenhandelskammer Mexiko zum Thema ""Mexiko und Deutschland - Partner zwischen NAFTA, Lateinamerika und der Europäischen Union""","2002","gesproch"
"1798","Jörg Haider","Rede in der 145. Sitzung des Nationalrates zur Tourismus- und Freizeitwirtschaft in Österreich","1998","gesprochen:Rede"
"1798","Werner Hoyer","Internationaler akademischer Austausch - eine Investition in die Zukunft - Rede von Staatsminister Dr. Hoyer in Peking","1995","gesprochen:Rede"
"1797","Moritz Leuenberger","Rede von Bundesrat Moritz Leuenberger an der Kader-Konferenz der SBB","2010","gesprochen:Rede"
"1796","Frank-Walter Steinmeier","Rede von Außenminister Steinmeier bei der Generalversammlung der Vereinten Nationen","2015","gesprochen:Rede"
