"token","author","title","year","textClass"
"1888","","La Punt Chamues-ch","2024","Gebrauchsliteratur:Engadin"
"1888","","Lienz","2024","Gebrauchsliteratur:Osttirol"
"1887","","Kefalonia","2025","Gebrauchsliteratur:Ionische Inseln"
"1886","","Lusaka","2025","Gebrauchsliteratur:Sambia"
"1885","","Edmonton","2024","Gebrauchsliteratur:Alberta"
"1885","","Port Royal","2025","Gebrauchsliteratur:Welterbe in Jamaika:Jamaika"
"1885","","Schliersee","2025","Gebrauchsliteratur:Miesbacher Oberland:Mangfallgebirge"
"1884","","Grosseto","2024","Gebrauchsliteratur:Maremma"
"1883","","Die Straße der Könige","2024","Gebrauchsliteratur:Reiserouten in Asien:Reiserouten in Ägypten"
"1883","","Illiniza","2024","Gebrauchsliteratur:Sierra (Ecuador)"
"1883","","Melibokus","2023","Gebrauchsliteratur:Südhessen:Odenwald"
"1883","","Miyako-Inseln","2025","Gebrauchsliteratur:Okinawa (Präfektur)"
"1883","","Namur","2025","Gebrauchsliteratur:Namur (Provinz)"
"1883","","Wintersport im Sauerland und Rothaargebirge","2025","Gebrauchsliteratur:Wintersport:Sauerland:Rothaargebirge"
"1883","","Łagów","2025","Gebrauchsliteratur:Lebus"
"1882","","Deggendorf","2024","Gebrauchsliteratur:Niederbayern"
"1882","","Nanning","2025","Gebrauchsliteratur:Guangxi"
"1882","","Pompeji","2024","Gebrauchsliteratur:Kampanien"
"1881","","Darjeeling","2025","Gebrauchsliteratur:Westbengalen"
"1881","","Neustrelitz","2025","Gebrauchsliteratur:Mecklenburgische Seenplatte"
"1880","","Geilenkirchen","2023","Gebrauchsliteratur:Niederrhein (Region)"
"1880","","Radfahren in Frankreich","2025","Gebrauchsliteratur:Radwege in Frankreich:Radreisen in Europa"
"1879","","Hāna Highway","2025","Gebrauchsliteratur"
"1879","","Wałbrzych","2024","Gebrauchsliteratur:Niederschlesien (Woiwodschaft)"
"1878","","Carretera Austral","2024","Gebrauchsliteratur:Radwege in Chile:Reiserouten in Südamerika"
"1878","","Maggiatal","2021","Gebrauchsliteratur:Vallemaggia (Bezirk):Tessin"
"1877","","Äußere Hebriden","2025","Gebrauchsliteratur:Hebriden"
"1875","","Sprachführer Cebuano","2025","Gebrauchsliteratur:Sprachführer"
"1874","","County Tyrone","2022","Gebrauchsliteratur:Nordirland"
"1874","","Routeburn Track","2023","Gebrauchsliteratur"
"1874","","Tour de Chattengau","2021","Gebrauchsliteratur:Radwege in Hessen"
"1873","","Loro Parque","2025","Gebrauchsliteratur:Teneriffa"
"1872","","Maresha","2021","Gebrauchsliteratur:Schefela"
"1872","","Ssese-Inseln","2024","Gebrauchsliteratur:Uganda"
"1872","","Timmendorfer Strand","2025","Gebrauchsliteratur:Lübecker Bucht"
"1871","","Alonnisos","2025","Gebrauchsliteratur:Nördliche Sporaden"
"1869","","Atsumi-Halbinsel","2025","Gebrauchsliteratur:Aichi"
"1869","","Eco Pfad Kulturgeschichte Ahlberg-Mariendorf","2023","Gebrauchsliteratur:Nordhessen:Reinhardswald"
"1868","","Thessalien","2025","Gebrauchsliteratur:Griechenland"
"1868","","Åland","2025","Gebrauchsliteratur:Finnland"
"1867","","Banteay Chhmar","2023","Gebrauchsliteratur:Banteay Meanchey"
"1867","","Passau","2025","Gebrauchsliteratur:Niederbayern"
"1867","","Weinsberg","2025","Gebrauchsliteratur:Weinsberger Tal:Heilbronner Land"
"1866","","Bulawayo","2025","Gebrauchsliteratur:Simbabwe"
"1866","","Neuengland","2024","Gebrauchsliteratur:Vereinigte Staaten von Amerika"
"1866","","Wien/Hietzing/Lainzer Tiergarten","2023","Gebrauchsliteratur:Wienerwald:Wien/Hietzing"
"1865","","Amphipolis","2025","Gebrauchsliteratur:Makedonien"
"1865","","Binz","2025","Gebrauchsliteratur:Rügen:Kurort in Mecklenburg-Vorpommern"
"1865","","Ioannina","2023","Gebrauchsliteratur:Epirus"
"1865","","Nouadhibou","2025","Gebrauchsliteratur:Mauretanien"
"1865","","Ostern","2025","Gebrauchsliteratur:Spezielle Reiseziele"
"1865","","Seminyak","2024","Gebrauchsliteratur:Südbali"
"1864","","Großer Rachel","2023","Gebrauchsliteratur:Bayerischer Wald"
"1863","","Eco Pfad Kulturgeschichte Hertingshausen und Kirchbauna","2023","Gebrauchsliteratur:Nordhessen:Region Kassel"
"1863","","Schiermonnikoog","2024","Gebrauchsliteratur:Westfriesische Inseln:Fryslân"
"1862","","Kakopetria","2025","Gebrauchsliteratur:Nikosia (Bezirk)"
"1861","","Bodhgayā","2025","Gebrauchsliteratur:Buddhismus:Bihar"
"1861","","Westerwald","2025","Gebrauchsliteratur:Deutschland:Rheinland-Pfalz:Mittelhessen:Südwestfalen"
"1860","","Gazīrat el-Baʿīrāt und Gazīrat er-Ramla","2024","Gebrauchsliteratur:Theben-West"
"1860","","Güzelçamlı","2024","Gebrauchsliteratur:Ege"
"1860","","Sprachführer Dzongkha","2022","Gebrauchsliteratur:Sprachführer"
"1859","","Berat","2025","Gebrauchsliteratur:Albanien"
"1858","","Inle-See","2024","Gebrauchsliteratur:Shan State"
"1858","","Teramo","2024","Gebrauchsliteratur:Abruzzen"
"1857","","Freiberg (Sachsen)","2025","Gebrauchsliteratur:Osterzgebirge"
"1856","","Irisblüte in Israel","2024","Gebrauchsliteratur:Wandern in Israel"
"1856","","Neu-Kalābscha","2025","Gebrauchsliteratur:Nassersee:Tempel in Ägypten:Felsbildkunst in Ägypten"
"1854","","Kaiserstuhl (Deutschland)","2025","Gebrauchsliteratur:Breisgau"
"1854","","Saronische Inseln","2025","Gebrauchsliteratur:Attika"
"1854","","Schweizer Jura","2024","Gebrauchsliteratur:Schweiz:Schweizer Jura:Schweiz"
"1854","","Tlos","2022","Gebrauchsliteratur:Mittelmeer-Region (Türkei)"
"1853","","Masai Mara Nationalreservat","2025","Gebrauchsliteratur:Kenia"
"1853","","Venezuela","2025","Gebrauchsliteratur:Südamerika"
"1852","","Sikait","2025","Gebrauchsliteratur:Bergwerke in Ägypten:Archäologische Stätten in Ägypten:Tempel in Ägypten:Mons Smaragdus"
"1852","","Vovousa","2025","Gebrauchsliteratur:Zagori"
"1851","","Fidschi","2025","Gebrauchsliteratur:Melanesien"
"1851","","Hawzien","2025","Gebrauchsliteratur:Archäologische Stätten in Äthiopien:Nordäthiopien"
"1851","","La Charité-sur-Loire","2024","Gebrauchsliteratur:Nièvre"
"1850","","Kent","2025","Gebrauchsliteratur:South East England"
"1850","","Republik Moldau","2025","Gebrauchsliteratur:Südosteuropa"
"1850","","Simpson Bay","2025","Gebrauchsliteratur:Sint Maarten"
"1850","","Żary","2024","Gebrauchsliteratur:Niederlausitz"
"1849","","Hwange Nationalpark","2025","Gebrauchsliteratur:Reiserouten in Spanien:Simbabwe:Simbabwe:Nationalparks in Simbabwe"
"1848","","Dakar","2025","Gebrauchsliteratur:Senegal"
"1848","","Maputo","2025","Gebrauchsliteratur:Mosambik"
"1846","","San Ignacio (Belize)","2025","Gebrauchsliteratur:Cayo District"
"1845","","Flughafen Bremen","2025","Gebrauchsliteratur:Flughäfen:Bremen"
"1845","","Isla Cristina","2024","Gebrauchsliteratur:Huelva (Provinz):Huelva (Provinz):Costa de la Luz"
"1845","","Jokkmokk","2024","Gebrauchsliteratur:Lappland (Schweden)"
"1845","","State College","2024","Gebrauchsliteratur:Pennsylvania/Alleghenies"
"1845","","Welterbe in Japan","2025","Gebrauchsliteratur"
"1844","","Nea Moudania","2023","Gebrauchsliteratur:Chalkidiki"
"1843","","Chiavenna","2025","Gebrauchsliteratur:Veltlin"
"1843","","Flughafen Memmingen","2025","Gebrauchsliteratur:Flughäfen:Memmingen"
"1842","","Arzachena","2024","Gebrauchsliteratur:Sassari (Provinz)"
"1842","","Asprovalta","2025","Gebrauchsliteratur:Makedonien"
"1842","","Berlin/Schöneberg und Friedenau","2024","Gebrauchsliteratur:Berlin"
"1842","","Biberach an der Riß","2025","Gebrauchsliteratur:Oberschwaben:Kurort in Baden-Württemberg"
"1842","","Bolsena","2023","Gebrauchsliteratur:Nordlatium"
"1842","","Samariá-Schlucht","2022","Gebrauchsliteratur:Kreta"
"1841","","Gyenesdiás","2023","Gebrauchsliteratur:Balaton:Zala"
"1841","","Wollin","2024","Gebrauchsliteratur:Polnische Ostseeküste:Westpommern"
"1839","","Blue Train","2025","Gebrauchsliteratur:Reiserouten in Afrika"
"1839","","Istanbul/Beyoğlu","2023","Gebrauchsliteratur:Istanbul"
"1838","","Bartenstein","2024","Gebrauchsliteratur:Schrozberg"
"1838","","Glastonbury","2023","Gebrauchsliteratur:Somerset"
"1838","","Graubünden","2025","Gebrauchsliteratur:Schweizer Alpen"
"1838","","Modica","2024","Gebrauchsliteratur:Ragusa (Provinz)"
"1837","","Behramkale","2023","Gebrauchsliteratur:Marmara-Region"
"1835","","S1 (Georgien)","2019","Gebrauchsliteratur:Reiserouten in Asien:Georgien"
"1835","","Tana Toraja","2023","Gebrauchsliteratur:Sulawesi Selatan"
"1834","","Algier","2025","Gebrauchsliteratur:Algier (Provinz)"
"1834","","Zittauer Gebirge","2024","Gebrauchsliteratur:Oberlausitz (Deutschland)"
"1833","","Alexandria/Manschīya","2025","Gebrauchsliteratur:Alexandria:Archäologische Stätten in Ägypten:Museen in Alexandria:Parks in Ägypten"
"1833","","Bundesautobahn 81","2024","Gebrauchsliteratur:Autobahnen in Deutschland:Bayern:Baden-Württemberg:Routenkarten überarbeiten:Reisen mit dem Auto"
"1832","","Muang Xay","2024","Gebrauchsliteratur:Oudomxay"
"1831","","Bronte","2024","Gebrauchsliteratur:Catania (Provinz)"
"1831","","Buddha Tooth Relic Temple and Museum","2025","Gebrauchsliteratur:Singapur:Museen in Singapur:Tempel in Singapur"
"1831","","Katowice","2025","Gebrauchsliteratur:Schlesien (Woiwodschaft)"
"1831","","Santo Domingo","2025","Gebrauchsliteratur:Este (Dominikanische Republik)"
"1830","","Deir el-Qiddīsa Damyāna","2023","Gebrauchsliteratur:Gouvernement ed-Daqahliya:Klöster in Ägypten:Archäologische Stätten in Ägypten"
"1829","","Breil/Brigels","2024","Gebrauchsliteratur:Surselva"
"1829","","Condor","2025","Gebrauchsliteratur:Fluggesellschaften"
"1829","","Nationalpark Tierra del Fuego","2023","Gebrauchsliteratur:Tierra del Fuego (Provinz, Argentinien):Nationalparks in Argentinien"
"1828","","Abnūb","2023","Gebrauchsliteratur:Gouvernement Asyut"
"1828","","Versailles","2024","Gebrauchsliteratur:Yvelines"
"1827","","Ayamonte","2023","Gebrauchsliteratur:Huelva (Provinz):Costa de la Luz"
"1827","","Reggio di Calabria","2025","Gebrauchsliteratur:Kalabrien"
"1826","","Aquitanien","2025","Gebrauchsliteratur:Frankreich"
"1826","","Skye/Trotternish","2024","Gebrauchsliteratur:Skye"
"1824","","Chanthaburi","2023","Gebrauchsliteratur:Chanthaburi (Provinz)"
"1824","","Izmir","2025","Gebrauchsliteratur:Ege"
"1824","","Nilkreuzfahrten/Kreuzfahrtschiffe","2018","Gebrauchsliteratur:Reiserouten in Ägypten:Reisethemen für Ägypten"
"1824","","Ohrid","2025","Gebrauchsliteratur:Nordmazedonien"
"1823","","Menaggio","2024","Gebrauchsliteratur:Comer See"
"1823","","Mysłakowice","2024","Gebrauchsliteratur:Niederschlesien (Woiwodschaft)"
"1821","","Südliches Westaustralien","2023","Gebrauchsliteratur:Westaustralien"
"1820","","Brockum","2025","Gebrauchsliteratur:Mittelweser"
"1819","","Abū Sōmā","2025","Gebrauchsliteratur:Gouvernement Rotes Meer:Red Sea Riviera:Rotes Meer, Ägypten:Tauchplätze in Ägypten"
"1819","","Fahrradtouren rund um Cottbus","2020","Gebrauchsliteratur:Radwege in Brandenburg:Cottbus"
"1819","","Gießen","2025","Gebrauchsliteratur:Mittelhessen:Lahntal"
"1819","","Krim","2024","Gebrauchsliteratur"
"1818","","Arroyo Grande","2023","Gebrauchsliteratur:San Luis Obispo County"
"1818","","Flughafen London Stansted","2025","Gebrauchsliteratur:Flughäfen:London"
"1818","","Goldenes Dreieck","2024","Gebrauchsliteratur:Südostasien:Laos:Myanmar:Thailand"
"1818","","Kairo/Ẓāhir und Sakākīnī","2023","Gebrauchsliteratur:Kairo:Gouvernement Kairo:Paläste in Ägypten"
"1818","","Unterwasser","2025","Gebrauchsliteratur:Toggenburg"
"1817","","General Santos City","2024","Gebrauchsliteratur:SOCCSKSARGEN"
"1816","","Welterbe in Iran","2025","Gebrauchsliteratur"
"1815","","Wien/Alte Schanzen","2024","Gebrauchsliteratur:Marchfeld:Wien"
"1814","","Donau-Radweg/Rad- und Wanderweg Wien-Bratislava (Variante)","2024","Gebrauchsliteratur:Radwege in der Slowakei:Marchfeld"
"1814","","Ruhpolding","2024","Gebrauchsliteratur:Chiemgauer Alpen"
"1813","","Golf von Porto","2024","Gebrauchsliteratur:Corse-du-Sud"
"1813","","Lamai","2022","Gebrauchsliteratur:Ko Samui"
"1813","","Manhattan/Chinatown","2023","Gebrauchsliteratur:Manhattan"
"1813","","Zwingenberg (Bergstraße)","2025","Gebrauchsliteratur:Hessisches Ried"
"1812","","Fröndenberg","2024","Gebrauchsliteratur:Ruhrgebiet"
"1812","","Ålesund","2025","Gebrauchsliteratur:Møre og Romsdal"
"1811","","Lebus","2024","Gebrauchsliteratur:Polen"
"1811","","Mar Saba","2023","Gebrauchsliteratur:Judäische Wüste"
"1811","","Niederlausitz","2024","Gebrauchsliteratur:Brandenburg"
"1811","","San Francisco/Chinatown und North Beach","2023","Gebrauchsliteratur:San Francisco"
"1810","","Beppu","2025","Gebrauchsliteratur:Ōita (Präfektur)"
"1810","","Utah","2025","Gebrauchsliteratur:Vereinigte Staaten von Amerika/Südwesten"
"1808","","Kyll-Radweg","2025","Gebrauchsliteratur:Radwege in Rheinland-Pfalz:Eifel:Mittelmosel"
"1808","","Lefkara","2024","Gebrauchsliteratur:Larnaca (Bezirk)"
"1807","","Elberadweg (Magdeburg - Cuxhaven)","2025","Gebrauchsliteratur:Radwege in Sachsen-Anhalt:Radwege in Mecklenburg-Vorpommern:Radwege in Niedersachsen:Radwege in Schleswig Holstein:Radwege in Hamburg"
"1807","","Hunawihr","2024","Gebrauchsliteratur:Haut-Rhin"
"1807","","Kallithea (Chalkidiki)","2021","Gebrauchsliteratur:Kassandra"
"1807","","Rom/Forum Romanum","2024","Gebrauchsliteratur:Rom"
"1806","","Antwerpen","2025","Gebrauchsliteratur:Antwerpen (Provinz)"
"1806","","Engadin","2024","Gebrauchsliteratur:Graubünden"
"1806","","Johannesburg","2025","Gebrauchsliteratur:Gauteng"
"1806","","Zweibrücken","2025","Gebrauchsliteratur:Nord- und Westpfalz"
"1805","","Berlin/Köpenick","2025","Gebrauchsliteratur:Berlin"
"1805","","Mangfallgebirge","2023","Gebrauchsliteratur:Bayerisches Oberland"
"1802","","Quickborn","2025","Gebrauchsliteratur:Schleswig-Holstein:Stormarn und Unterelbe"
"1802","","Trondheim","2025","Gebrauchsliteratur:Trøndelag"
"1801","","EntdeckerTouren Werratal","2019","Gebrauchsliteratur:Nordhessen:Werra-Meißner-Land"
"1801","","Laichingen","2025","Gebrauchsliteratur:Alb-Donau-Region"
"1801","","Ostanatolien","2025","Gebrauchsliteratur:Türkei"
"1801","","Valle Vigezzo","2025","Gebrauchsliteratur:Piemont"
"1800","","Goslar","2025","Gebrauchsliteratur:Südniedersachsen:Harz"
"1800","","Lassen-Volcanic-Nationalpark","2025","Gebrauchsliteratur:Shasta-Kaskaden:Nationalparks in den Vereinigten Staaten von Amerika"
"1799","","Bönnigheim","2025","Gebrauchsliteratur:Zabergäu:Stromberg (Landschaft)"
"1799","","Cali","2024","Gebrauchsliteratur:Región Pacífica"
"1798","","Euböa","2025","Gebrauchsliteratur:Euböa:Zentralgriechenland"
"1798","","Löwenstein","2025","Gebrauchsliteratur:Heilbronner Land"
"1798","","Maillane","2024","Gebrauchsliteratur:Bouches-du-Rhône"
"1798","","Parma","2024","Gebrauchsliteratur:Emilia-Romagna"
"1798","","Siedenburg","2025","Gebrauchsliteratur:Mittelweser"
"1796","","Naʿama Bay","2025","Gebrauchsliteratur:Buchten in Ägypten:Tauchplätze in Ägypten:Scharm esch-Scheich"
"1796","","Stromboli","2024","Gebrauchsliteratur:Äolische Inseln"
"1795","","Olympic-Nationalpark","2025","Gebrauchsliteratur:Washington (Bundesstaat)"
"1795","","Tineida","2025","Gebrauchsliteratur:Dachla:Felsbildkunst in Ägypten:Archäologische Stätten in Ägypten"
"1794","","Welterbe im Vereinigten Königreich","2025","Gebrauchsliteratur"
"1794","","Xinjiang","2024","Gebrauchsliteratur:Nordwestchina"
"1793","","Rochefort (Charente-Maritime)","2025","Gebrauchsliteratur:Charente-Maritime"
"1793","","Sprachführer Birmanisch","2022","Gebrauchsliteratur:Sprachführer"
"1792","","Bled","2025","Gebrauchsliteratur:Gorenjska"
"1792","","Savannah","2024","Gebrauchsliteratur:Georgia"
"1792","","Talheim (Landkreis Heilbronn)","2025","Gebrauchsliteratur:Heilbronner Land"
"1792","","Taschkent","2025","Gebrauchsliteratur:Zentralusbekistan"
"1791","","Brücken","2025","Gebrauchsliteratur:Spezielle Reiseziele:Brücken"
"1790","","Mährische Slowakei","2025","Gebrauchsliteratur:Mähren und Schlesien"
"1789","","Petra","2024","Gebrauchsliteratur:Jordanien"
"1788","","Europäischer Fernwanderweg E11","2023","Gebrauchsliteratur"
"1788","","Frauenfeld","2024","Gebrauchsliteratur:Frauenfeld (Bezirk)"
"1787","","Pampa","2023","Gebrauchsliteratur:Argentinien"
"1786","","Fraser’s Hill","2019","Gebrauchsliteratur:Pahang"
"1784","","Bad Reichenhall","2025","Gebrauchsliteratur:Berchtesgadener Land:Kurort in Bayern"
"1784","","Tell Basṭa","2023","Gebrauchsliteratur:Gouvernement esch-Scharqiya:Archäologische Stätten in Ägypten:Tempel in Ägypten"
"1782","","Mainburg","2025","Gebrauchsliteratur:Niederbayern:Hallertau"
"1782","","Sprachführer Bassa","2022","Gebrauchsliteratur:Sprachführer"
"1781","","Dschibuti (Stadt)","2025","Gebrauchsliteratur:Dschibuti"
"1781","","Shenzhen","2024","Gebrauchsliteratur:Guangdong"
"1779","","Flughafen Nürnberg","2024","Gebrauchsliteratur:Nürnberg:Flughäfen"
"1778","","Berry Islands","2023","Gebrauchsliteratur:Bahamas"
"1778","","San Simeon","2025","Gebrauchsliteratur:San Luis Obispo County"
"1778","","St. Märgen","2025","Gebrauchsliteratur:Kurort in Baden-Württemberg:Hochschwarzwald"
"1778","","Tilos","2025","Gebrauchsliteratur:Dodekanes"
"1777","","Schanschaf","2025","Gebrauchsliteratur:Festungen in Ägypten:Archäologische Stätten in Ägypten:ʿElba-Schutzgebiet"
"1777","","Zentralbali","2025","Gebrauchsliteratur:Bali"
"1776","","Montagnola senese","2024","Gebrauchsliteratur:Toskana"
"1776","","Stavenhagen","2025","Gebrauchsliteratur:Mecklenburgische Schweiz"
"1775","","Victoria (Seychellen)","2024","Gebrauchsliteratur:Mahé"
"1775","","Yulara","2023","Gebrauchsliteratur:Northern Territory"
"1774","","Kevelaer","2025","Gebrauchsliteratur:Pilgerorte in Europa:Niederrhein (Region)"
"1774","","Lindisfarne","2024","Gebrauchsliteratur:Northumberland"
"1773","","Asturien","2024","Gebrauchsliteratur:Spanien"
"1772","","Accra","2023","Gebrauchsliteratur:Ghana"
"1771","","Bad Belzig","2025","Gebrauchsliteratur:Naturpark Hoher Fläming:Kurort in Brandenburg"
"1771","","Großpolen","2025","Gebrauchsliteratur:Polen"
"1771","","Komotini","2024","Gebrauchsliteratur:Thrakien (Griechenland)"
"1771","","Lotz Cisterns","2022","Gebrauchsliteratur:Makhtesh Ramon"
"1770","","Guayaquil","2024","Gebrauchsliteratur:Guayas"
"1770","","Guinea","2025","Gebrauchsliteratur:Westafrika"
"1769","","Caracas","2025","Gebrauchsliteratur:Venezuela"
"1769","","Delphi","2025","Gebrauchsliteratur:Fokida"
"1769","","Deutsche Alpenstraße","2025","Gebrauchsliteratur:Deutsche Ferienstraßen"
"1768","","Trois-Ilets","2024","Gebrauchsliteratur:Martinique"
"1767","","Panama-Stadt","2025","Gebrauchsliteratur:Panamá (Provinz)"
"1766","","Portsmouth","2023","Gebrauchsliteratur:Hampshire:Ort mit Seehafen in England"
"1766","","Ramesseum","2025","Gebrauchsliteratur:Tempel in Ägypten:Theben-West"
"1766","","Rom/Historisches Zentrum","2024","Gebrauchsliteratur:Rom"
"1766","","São Tomé","2023","Gebrauchsliteratur:São Tomé und Príncipe"
"1766","","İznik","2022","Gebrauchsliteratur:Marmara-Region"
"1765","","Angkors Geschichte","2023","Gebrauchsliteratur:Angkor"
"1765","","Boca Chica","2023","Gebrauchsliteratur:Este (Dominikanische Republik)"
"1765","","Jasper-Nationalpark","2025","Gebrauchsliteratur:Kanada:Alberta"
"1765","","Wien/Hietzing","2024","Gebrauchsliteratur:Wienerwald:Wien"
"1765","","Železná Ruda","2025","Gebrauchsliteratur:Böhmerwald"
"1763","","Aconcagua","2024","Gebrauchsliteratur:Andenraum (Mendoza)"
"1762","","Ulstertal-Radweg","2025","Gebrauchsliteratur:Radwege in Hessen:Radwege in Thüringen"
"1761","","Gotha","2025","Gebrauchsliteratur:Thüringer Kernland"
"1760","","Köln Hauptbahnhof","2025","Gebrauchsliteratur:Bahnhöfe in Deutschland:Köln"
"1758","","Ierápetra","2023","Gebrauchsliteratur:Kreta"
"1758","","Wessobrunn","2024","Gebrauchsliteratur:Pfaffenwinkel"
"1757","","Austin (Texas)","2024","Gebrauchsliteratur:Texas"
"1757","","Istanbul/Kadıköy","2023","Gebrauchsliteratur:Istanbul"
"1757","","Lublin (Woiwodschaft)","2024","Gebrauchsliteratur:Polen"
"1757","","Nekropole von Montessu","2021","Gebrauchsliteratur:Sud Sardegna"
"1757","","Łódź (Woiwodschaft)","2024","Gebrauchsliteratur:Polen"
"1755","","Baunatal Rundweg","2023","Gebrauchsliteratur:Radwege in Hessen"
"1755","","Neckarwestheim","2025","Gebrauchsliteratur:Heilbronner Land"
"1754","","Apt","2024","Gebrauchsliteratur:Vaucluse"
"1754","","Berlin/Tiergarten und Hansaviertel","2024","Gebrauchsliteratur:Berlin"
"1754","","Grenzlandmuseum Eichsfeld","2023","Gebrauchsliteratur:Museen:Eichsfeld"
"1753","","Altenmarkt im Pongau","2025","Gebrauchsliteratur:Salzburg (Bundesland)"
"1752","","Cameron Highlands","2024","Gebrauchsliteratur:Pahang"
"1752","","Grimma","2025","Gebrauchsliteratur:Muldental"
"1752","","Kappadokien","2024","Gebrauchsliteratur:Nationalparks in der Türkei:Zentralanatolien"
"1752","","Kuşadası","2025","Gebrauchsliteratur:Ege"
"1752","","Le Gosier","2023","Gebrauchsliteratur:Guadeloupe"
"1751","","Reisekatalogsprache","2023","Gebrauchsliteratur:Reisevorbereitung"
"1750","","George Town (Kaimaninseln)","2023","Gebrauchsliteratur:Kaimaninseln"
"1750","","Niedernberg","2025","Gebrauchsliteratur:Mainviereck"
"1750","","Ostseefähren","2024","Gebrauchsliteratur:Fähren in Europa"
"1749","","Krakau/Kazimierz","2022","Gebrauchsliteratur:Krakau"
"1749","","Radroute Tizi-n-Test","2023","Gebrauchsliteratur:Marokko"
"1748","","Cosenza","2025","Gebrauchsliteratur:Kalabrien"
"1748","","Pragser Dolomiten","2024","Gebrauchsliteratur:Östliche Dolomiten"
"1746","","Bukittinggi","2023","Gebrauchsliteratur:Sumatera Barat"
"1746","","Fuji","2025","Gebrauchsliteratur:Welterbe in Japan:Wandern in Japan:Yamanashi (Präfektur)"
"1745","","Beaucaire (Gard)","2025","Gebrauchsliteratur:Gard"
"1745","","Berlin/Wannsee","2025","Gebrauchsliteratur:Berlin"
"1745","","Buren","2024","Gebrauchsliteratur:Gelderland"
"1744","","Dinkelsbühl","2025","Gebrauchsliteratur:Frankenhöhe"
"1744","","Forchheim","2025","Gebrauchsliteratur:Südliche Fränkische Schweiz"
"1744","","Kythira","2025","Gebrauchsliteratur:Ionische Inseln"
"1744","","Nordkalifornien","2025","Gebrauchsliteratur:Kalifornien"
"1744","","Oppeln","2024","Gebrauchsliteratur:Oppeln (Woiwodschaft)"
"1742","","Internet","2023","Gebrauchsliteratur"
"1742","","Niederbayern","2025","Gebrauchsliteratur:Altbayern"
"1741","","Thannenkirch","2024","Gebrauchsliteratur:Lothringer und elsässische Küche:Haut-Rhin"
"1740","","Almería","2025","Gebrauchsliteratur:Almería (Provinz):Costa de Almería"
"1740","","Langeoog","2024","Gebrauchsliteratur:Ostfriesische Inseln"
"1740","","Olympos (Lykien)","2023","Gebrauchsliteratur:Mittelmeer-Region (Türkei)"
"1739","","Hirschau","2025","Gebrauchsliteratur:Amberg-Sulzbacher-Land:Amberg-Sulzbacher-Land"
"1739","","Kōchi (Präfektur)","2024","Gebrauchsliteratur:Shikoku"
"1738","","Douala","2025","Gebrauchsliteratur:Kamerun"
"1738","","Speightstown","2023","Gebrauchsliteratur:Barbados"
"1737","","Gebel el-ʿUweināt","2025","Gebrauchsliteratur:Gilf-Kebir-Nationalpark:Nordafrika:Berge in Ägypten:Berge in Sudan:Archäologische Stätten in Ägypten:Archäologische Stätten in Sudan:Felsbildkunst in Ägypten:Felsbildkunst in Sudan"
"1737","","Weissmiesgruppe","2024","Gebrauchsliteratur:Walliser Alpen"
"1736","","Kronberg im Taunus","2025","Gebrauchsliteratur:Taunus"
"1736","","Orlando","2025","Gebrauchsliteratur:Orange County (Florida)"
"1736","","Route der Industriekultur – Arbeitersiedlungen","2025","Gebrauchsliteratur:Route der Industriekultur (Ruhrgebiet)"
"1734","","Bermuda","2025","Gebrauchsliteratur:Nordamerika"
"1734","","Spessart","2025","Gebrauchsliteratur:Deutschland:Unterfranken:Osthessen"
"1733","","Neuharlingersiel","2025","Gebrauchsliteratur:Ostfriesland"
"1733","","Wissembourg","2023","Gebrauchsliteratur:Bas-Rhin"
"1732","","Meldorf","2025","Gebrauchsliteratur:Dithmarschen"
"1732","","Narva","2024","Gebrauchsliteratur:Leningrad (Oblast):Estland"
"1732","","Pak Chong","2023","Gebrauchsliteratur:Nakhon Ratchasima (Provinz)"
"1731","","Birmingham","2024","Gebrauchsliteratur:West Midlands"
"1731","","Höllental (Frankenwald)","2025","Gebrauchsliteratur:Östlicher Frankenwald"
"1731","","Nienburg (Weser)","2025","Gebrauchsliteratur:Mittelweser"
"1731","","Split","2025","Gebrauchsliteratur:Dalmatien"
"1730","","Sliema","2023","Gebrauchsliteratur:Northern Harbour District"
"1729","","Flåmsbahn","2023","Gebrauchsliteratur:Norwegen:Reisen mit dem Zug in Norwegen"
"1729","","Huashan","2024","Gebrauchsliteratur:Shaanxi"
"1729","","Mysore","2023","Gebrauchsliteratur:Karnataka"
"1729","","Saarbrücken/Deutsch-Französischer Garten Saarbrücken","2025","Gebrauchsliteratur:Parks:Saarbrücken"
"1728","","Cleebronn","2025","Gebrauchsliteratur:Zabergäu:Heilbronner Land"
"1728","","Levoča","2023","Gebrauchsliteratur:Ostslowakei"
"1728","","Nationalpark Veluwezoom","2023","Gebrauchsliteratur:Gelderland:Nationalparks in den Niederlanden"
"1728","","Parco Naturale di Gallipoli Cognato e delle Dolomiti Lucane","2023","Gebrauchsliteratur:Basilikata"
"1727","","Westfriesische Inseln","2023","Gebrauchsliteratur:Niederlande:Fryslân:Groningen (Provinz):Noord-Holland"
"1726","","Uzès","2025","Gebrauchsliteratur:Gard"
"1725","","Cayenne","2024","Gebrauchsliteratur:Französisch-Guayana"
"1724","","Banlung","2023","Gebrauchsliteratur:Ratanakiri"
"1724","","Hongkong/Lantau","2023","Gebrauchsliteratur:Hongkong/Outlying Islands"
"1724","","Rorschwihr","2024","Gebrauchsliteratur:Haut-Rhin"
