"token","author","title","year","textClass"
"5893","","""Farscape"" Unrealized Reality","2013","gesprochen"
"5892","","""Stargate: Atlantis"" Infection","2008","gesprochen"
"5891","","""Misfits"" Episode #5.4","2014","gesprochen"
"5891","","""Peaky Blinders"" Episode #1.2","2013","gesprochen"
"5891","","American Ninja","2007","gesprochen"
"5890","","""Supernatural"" Ghostfacers","2008","gesprochen"
"5890","","""The Blacklist"" Madeline Pratt","2014","gesprochen"
"5890","","Bruce Lee - Mein letzter Kampf","2011","gesprochen"
"5890","","Le miracle des loups","2014","gesprochen"
"5890","","Vincent will Meer","2011","gesprochen"
"5888","","""Homeland"" Achilles Heel","2013","gesprochen"
"5888","","""Revenge"" Commitment","2013","gesprochen"
"5888","","""The Closer"" Old Money","2014","gesprochen"
"5887","","""Downton Abbey"" Episode #1.6","2013","gesprochen"
"5886","","Adios Sabata","2008","gesprochen"
"5885","","Dirty Dancing: Havana Nights","2013","gesprochen"
"5885","","Tomorrow You're Gone","2013","gesprochen"
"5884","","""Revenge"" Loyalty","2013","gesprochen"
"5884","","""The Deep"" Into the Belly of the Beast","2010","gesprochen"
"5882","","""Desperate Housewives"" Bang","2007","gesprochen"
"5882","","""Homeland"" Pilot","2013","gesprochen"
"5882","","""The Unit"" Dancing Lessons","2008","gesprochen"
"5882","","Rollerball","2004","gesprochen"
"5881","","""Chuck"" Chuck Versus the Baby","2014","gesprochen"
"5881","","""Doctor Who"" The Dead Planet","2014","gesprochen"
"5880","","""CSI: Crime Scene Investigation"" The Devil and D.B. Russell","2013","gesprochen"
"5880","","""Sleeper Cell"" Salesman","2007","gesprochen"
"5880","","Ghost in the Shell","2005","gesprochen"
"5880","","Sunô purinsu: Kinjirareta koi no merodi","2014","gesprochen"
"5880","","The Black Hole","2008","gesprochen"
"5879","","Thief","2007","gesprochen"
"5878","","""Mankells Wallander"" Arvet","2011","gesprochen"
"5878","","""Spartacus: Blood and Sand"" Wolves at the Gate","2013","gesprochen"
"5878","","""The Unit"" Sacrifice","2008","gesprochen"
"5878","","Psych-Out","2011","gesprochen"
"5877","","""The Shield"" Throwaway","2014","gesprochen"
"5876","","""Jericho"" Long Live the Mayor","2006","gesprochen"
"5876","","""New Amsterdam"" Keep the Change","2008","gesprochen"
"5876","","""Pretty Little Liars"" Birds of a Feather","2014","gesprochen"
"5876","","""The Vampire Diaries"" History Repeating","2010","gesprochen"
"5876","","Deliverance","2004","gesprochen"
"5875","","""Chuck"" Chuck Versus Phase Three","2010","gesprochen"
"5875","","Waterboys","2008","gesprochen"
"5874","","""Boardwalk Empire"" Marriage and Hunting","2013","gesprochen"
"5874","","""Life"" Crushed","2009","gesprochen"
"5873","","FernGully: The Last Rainforest","2005","gesprochen"
"5873","","Fiji Drive no. 2","2013","gesprochen"
"5872","","Lauras Stern","2005","gesprochen"
"5872","","The Serpent and the Rainbow","2005","gesprochen"
"5871","","Jin yi wei","2011","gesprochen"
"5871","","Sílení","2008","gesprochen"
"5870","","""Criminal Minds"" Mayhem","2008","gesprochen"
"5870","","""Life"" Everything... All the Time","2008","gesprochen"
"5869","","""Chuck"" Chuck Versus the Kept Man","2014","gesprochen"
"5869","","Outpost: Black Sun","2012","gesprochen"
"5868","","Broken Flowers","2010","gesprochen"
"5868","","Wasser für die Elefanten","2011","gesprochen"
"5867","","""Boardwalk Empire"" New York Sour","2013","gesprochen"
"5867","","""Mad Men"" The Good News","2014","gesprochen"
"5866","","""Boardwalk Empire"" The Emerald City","2010","gesprochen"
"5866","","""Glee"" Throwdown","2011","gesprochen"
"5865","","Mifune","2000","gesprochen"
"5864","","""Kyle XY"" Bringing Down the House","2010","gesprochen"
"5862","","""Doctor Who"" The Impossible Planet","2014","gesprochen"
"5862","","""Heroes"" Chapter Ten 'Thanksgiving'","2009","gesprochen"
"5862","","""Revenge"" Blood","2014","gesprochen"
"5862","","""Star Trek: Deep Space Nine"" Statistical Probabilities","2013","gesprochen"
"5861","","""Band of Brothers"" The Last Patrol","2004","gesprochen"
"5861","","""Stargate: Atlantis"" Doppelganger","2007","gesprochen"
"5860","","""The Americans"" The Clock","2013","gesprochen"
"5859","","""True Blood"" Fresh Blood","2010","gesprochen"
"5858","","""24 - Twenty Four"" Day 5: 10:00 a.m.-11:00 a.m.","2008","gesprochen"
"5858","","""Pretty Little Liars"" Unbridled","2014","gesprochen"
"5857","","""Eureka - Die geheime Stadt"" O Little Town...","2010","gesprochen"
"5855","","""Continuum"" Split Second","2013","gesprochen"
"5855","","""Day Break"" What If He Walks Away?","2007","gesprochen"
"5855","","L: Change the World","2013","gesprochen"
"5855","","Nackt und verdammt","2012","gesprochen"
"5854","","""Dr. House"" House's Head","2008","gesprochen"
"5854","","""Superman - Die Abenteuer von Lois & Clark"" Lois and Clarks","2014","gesprochen"
"5854","","Beverly Hills Cop","2004","gesprochen"
"5854","","Upside Down","2013","gesprochen"
"5853","","""Revenge"" Fear","2013","gesprochen"
"5852","","The Tortured","2013","gesprochen"
"5851","","Dirty Harry","2002","gesprochen"
"5851","","Hard to Kill","2002","gesprochen"
"5851","","Une nouvelle vie","2012","gesprochen"
"5850","","""Star Trek"" Court Martial","2013","gesprochen"
"5849","","Gwok chaan Ling Ling Chat","2004","gesprochen"
"5848","","""90210"" Meet the Parent","2010","gesprochen"
"5847","","Bad Boy Bubby","2010","gesprochen"
"5846","","""Hawaii Five-0"" Nalowale","2010","gesprochen"
"5846","","""Navy CIS"" Rule Fifty-One","2010","gesprochen"
"5846","","Dong jing gong lüe","2005","gesprochen"
"5846","","Patrik 1,5","2009","gesprochen"
"5845","","""Lie to Me"" Black and White","2011","gesprochen"
"5845","","""The Vampire Diaries"" Family Ties","2010","gesprochen"
"5844","","""Chuck"" Chuck Versus First Class","2013","gesprochen"
"5843","","""Friends"" The One with the Late Thanksgiving","2005","gesprochen"
"5843","","""Warehouse 13"" Merge with Caution","2010","gesprochen"
"5843","","Bats: Human Harvest","2008","gesprochen"
"5843","","Campa carogna... la taglia cresce","2013","gesprochen"
"5842","","""Eureka"" Blink","2014","gesprochen"
"5842","","Entrapment","2000","gesprochen"
"5841","","""Pretty Little Liars"" Bite Your Tongue","2014","gesprochen"
"5840","","""24 heures chrono"" Day 5: 11:00 a.m.-12:00 p.m.","2008","gesprochen"
"5839","","Cold Blood","2013","gesprochen"
"5839","","The Abominable Dr. Phibes","2014","gesprochen"
"5838","","Perro come perro","2014","gesprochen"
"5837","","""Haven"" Last Goodbyes","2013","gesprochen"
"5837","","Commando","2014","gesprochen"
"5835","","""24"" Day 5: 7:00 p.m.-8:00 p.m.","2008","gesprochen"
"5835","","""Babylon 5"" Rumors, Bargains and Lies","2005","gesprochen"
"5834","","""Nordlicht - Mörder ohne Reue"" Øje for øje, del 1","2011","gesprochen"
"5834","","Audition","2002","gesprochen"
"5834","","The Apprentice","2012","gesprochen"
"5833","","""Arrow"" Honor Thy Father","2013","gesprochen"
"5833","","""Les Boloss: Loser Attitude"" Night Out in London","2011","gesprochen"
"5833","","The Woman","2011","gesprochen"
"5832","","""O.C., California"" The Distance","2005","gesprochen"
"5832","","Batman: Gotham Knight","2013","gesprochen"
"5831","","""Stargate: Atlantis"" The Last Man","2008","gesprochen"
"5831","","Hammers Over the Anvil","2012","gesprochen"
"5831","","Un ballo in maschera","2005","gesprochen"
"5830","","Recoil","2013","gesprochen"
"5830","","The Yellow Handkerchief","2012","gesprochen"
"5829","","The Men Who Made the Movies: Vincente Minnelli","2005","gesprochen"
"5828","","Fujoshi kanojo.","2011","gesprochen"
"5827","","""One Tree Hill"" My Attendance Is Bad But My Intentions Are Good","2010","gesprochen"
"5827","","Die Hard","2004","gesprochen"
"5826","","""Firefly"" Bushwhacked","2013","gesprochen"
"5825","","""Caprica"" The Imperfections of Memory","2011","gesprochen"
"5825","","""Flashpoint"" The Perfect Family","2013","gesprochen"
"5825","","""Prison Break"" Wash","2007","gesprochen"
"5825","","""Sleeper Cell"" Al-Faitha","2007","gesprochen"
"5824","","""Human Target"" Victoria","2014","gesprochen"
"5823","","""Bates Motel"" Caleb","2014","gesprochen"
"5823","","""The Vampire Diaries"" The New Deal","2013","gesprochen"
"5822","","""24 - Twenty Four"" Day 5: 8:00 a.m.-9:00 a.m.","2008","gesprochen"
"5822","","""Entourage"" Murphy's Lie","2013","gesprochen"
"5821","","""Dexter"" Hello, Dexter Morgan","2010","gesprochen"
"5820","","""V"" Pilot","2009","gesprochen"
"5819","","""Chuck"" Chuck Versus the Dream Job","2013","gesprochen"
"5819","","""Day Break"" What If He's Free?","2007","gesprochen"
"5819","","Dnevnoy dozor","2007","gesprochen"
"5818","","""Person of Interest"" Matsya Nyaya","2014","gesprochen"
"5818","","I Love Trouble","2006","gesprochen"
"5817","","""Ripper Street"" Tournament of Shadows","2014","gesprochen"
"5817","","Bangkok Renaissance","2013","gesprochen"
"5816","","Stargate","2000","gesprochen"
"5815","","And Quiet Flows the Don","2013","gesprochen"
"5814","","Knerten","2013","gesprochen"
"5812","","""Hung - Um Längen besser"" Pilot","2010","gesprochen"
"5812","","My Blueberry Nights","2013","gesprochen"
"5811","","""One Tree Hill"" Hold My Hand as I'm Lowered","2010","gesprochen"
"5810","","""The Blacklist"" The Judge","2014","gesprochen"
"5810","","Gantz","2012","gesprochen"
"5810","","Hide and Seek","2005","gesprochen"
"5807","","""24 heures chrono"" Day 5: 8:00 p.m.-9:00 p.m.","2008","gesprochen"
"5807","","""Doctor Who"" Victory of the Daleks","2013","gesprochen"
"5807","","Left Bank","2010","gesprochen"
"5806","","""Smallville"" Identity","2014","gesprochen"
"5806","","""Under the Dome"" The Fourth Hand","2013","gesprochen"
"5805","","""Stargate: Atlantis"" Progeny","2007","gesprochen"
"5804","","""Smallville"" Masquerade","2011","gesprochen"
"5804","","""Sons of Anarchy"" Pilot","2008","gesprochen"
"5803","","""Game of Thrones - Das Lied von Eis und Feuer"" Valar Morghulis","2012","gesprochen"
"5803","","Kizzu ritân","2012","gesprochen"
"5802","","Frissons","2014","gesprochen"
"5801","","Insomnia","2013","gesprochen"
"5800","","Taiyô no hakaba","2013","gesprochen"
"5800","","Wicked","2005","gesprochen"
"5799","","""The Event"" A Message Back","2011","gesprochen"
"5799","","For Your Eyes Only","2013","gesprochen"
"5798","","""24 heures chrono"" Day 6: 1:00 a.m.-2:00 a.m.","2007","gesprochen"
"5797","","Mirrors","2009","gesprochen"
"5795","","""Stargate: Atlantis"" Quarantine","2008","gesprochen"
"5795","","The Rig","2014","gesprochen"
"5794","","""90210"" Another, Another Chance","2010","gesprochen"
"5794","","""The Riches"" The Big Floss","2008","gesprochen"
"5794","","La marque des anges - Miserere","2013","gesprochen"
"5793","","Blanche Neige et les sept nains","2011","gesprochen"
"5792","","""Nip/Tuck - Schönheit hat ihren Preis"" Christian Troy II","2010","gesprochen"
"5792","","The Last Airbender","2013","gesprochen"
"5791","","""Jericho"" Jennings & Rall","2008","gesprochen"
"5791","","""October Road"" Forever Until Now","2008","gesprochen"
"5791","","""Person of Interest"" Number Crunch","2014","gesprochen"
"5791","","""Ve jménu vlasti"" The Vest","2013","gesprochen"
"5789","","Mou gaan dou","2004","gesprochen"
"5787","","""House M.D."" Brave Heart","2010","gesprochen"
"5787","","""O.C., California"" The Avengers","2006","gesprochen"
"5787","","Uchû daikaijû Girara","2012","gesprochen"
"5786","","Take This Waltz","2013","gesprochen"
"5785","","""Grimm"" Big Feet","2013","gesprochen"
"5784","","""Flashpoint"" First in Line","2008","gesprochen"
"5784","","""Knight Rider"" I Wanna Rock and Roll All Knight","2008","gesprochen"
"5782","","""Borgia"" Prelude to an Apocalypse","2013","gesprochen"
"5782","","""In the Flesh"" Episode #1.1","2013","gesprochen"
"5781","","The Life Before Her Eyes","2013","gesprochen"
"5781","","Troll 2","2012","gesprochen"
"5778","","""Firefly"" Out of Gas","2013","gesprochen"
"5778","","Maria Wern, Kripo Gotland: Die Insel der Puppen","2012","gesprochen"
"5777","","""Fringe"" Olivia. In the Lab. With the Revolver","2013","gesprochen"
"5777","","""Pretty Little Liars"" Cover for Me","2014","gesprochen"
"5777","","Gönül Yarasi","2005","gesprochen"
"5776","","""Das verrückte Hotel - Fawlty Towers"" The Anniversary","2005","gesprochen"
"5776","","""True Detective"" Haunted Houses","2014","gesprochen"
"5776","","Der Todesgriff der Shaolin","2012","gesprochen"
"5776","","Le corniaud","2011","gesprochen"
"5775","","""Revenge"" Pilot","2013","gesprochen"
"5774","","""Sons of Anarchy"" Huang Wu","2013","gesprochen"
"5774","","""Star Trek: Voyager"" Worst Case Scenario","2006","gesprochen"
"5773","","""Chuck"" Chuck Versus the Broken Heart","2013","gesprochen"
"5773","","""Dexter"" Waiting to Exhale","2007","gesprochen"
"5773","","""Star Trek"" I, Mudd","2013","gesprochen"
"5773","","""The Inbetweeners"" The Field Trip","2009","gesprochen"
"5771","","""NCIS: Naval Criminal Investigative Service"" Whiskey Tango Foxtrot","2013","gesprochen"
"5771","","""The Vampire Diaries"" I Know What You Did Last Summer","2013","gesprochen"
"5770","","Yi ye Taibei","2012","gesprochen"
"5769","","""90210"" And Away They Go!","2010","gesprochen"
"5769","","""Prison Break"" Going Under","2008","gesprochen"
"5769","","""Stargate: Universe"" Justice","2009","gesprochen"
"5768","","""Arrow"" Betrayal","2013","gesprochen"
"5768","","""Arrow"" Blind Spot","2014","gesprochen"
"5767","","Le café du pont","2012","gesprochen"
"5767","","Môjû","2008","gesprochen"
"5767","","The Ballad of Jack and Rose","2009","gesprochen"
"5766","","""Revenge"" Grief","2013","gesprochen"
"5766","","Reykjavík Rotterdam","2013","gesprochen"
"5765","","""Kyle XY"" Lockdown","2009","gesprochen"
"5764","","""Doctor Who"" Doomsday","2014","gesprochen"
"5764","","Danjeogbiyeonsu","2005","gesprochen"
"5763","","""Star Trek - Raumschiff Voyager"" The Cloud","2013","gesprochen"
"5762","","""True Blood"" I Don't Wanna Know","2009","gesprochen"
"5762","","Ghettogangz 2 - Ultimatum","2011","gesprochen"
"5761","","""24 - Twenty Four"" Day 6: 8:00 p.m.-9:00 p.m.","2008","gesprochen"
"5761","","""Superman - Die Abenteuer von Lois & Clark"" Voice from the Past","2014","gesprochen"
"5760","","""Bates Motel"" Presumed Innocent","2014","gesprochen"
"5760","","""Sleeper Cell"" Home","2007","gesprochen"
"5759","","""Boardwalk Empire"" Belle Femme","2010","gesprochen"
"5759","","Equilibrium","2011","gesprochen"
"5758","","""Mad Dogs"" Episode #1.1","2011","gesprochen"
"5756","","""Farmece"" Love Hurts","2005","gesprochen"
"5756","","""Robin Hood"" A Good Day to Die","2008","gesprochen"
"5756","","""The Inbetweeners - Unsere jungfräulichen Jahre"" Exam Time","2011","gesprochen"
"5755","","""Babylon 5"" The Deconstruction of Falling Stars","2005","gesprochen"
"5755","","""Navy CIS"" Recoil","2008","gesprochen"
"5755","","Bonnie et Clyde","2009","gesprochen"
"5754","","Passager 57","2006","gesprochen"
"5753","","""Sons of Anarchy"" Lochan Mor","2010","gesprochen"
"5751","","No Escape","2004","gesprochen"
"5748","","""Wallander"" Vittnet","2011","gesprochen"
"5748","","Asterix bei den Briten","2013","gesprochen"
"5747","","""Covert Affairs"" No. 13 Baby","2013","gesprochen"
"5746","","""Person of Interest"" Mission Creep","2014","gesprochen"
"5746","","Gothic","2012","gesprochen"
"5745","","Goldhelm","2012","gesprochen"
"5745","","Io non ho paura","2004","gesprochen"
"5745","","The Bushido Blade","2014","gesprochen"
"5744","","Winter's Bone","2013","gesprochen"
"5743","","""The Inbetweeners"" Trip to Warwick","2010","gesprochen"
"5742","","Hara-Kiri: Death of a Samurai","2012","gesprochen"
"5741","","""The Vampire Diaries"" The Return","2010","gesprochen"
"5740","","Bad Boys - Klein und gefährlich","2012","gesprochen"
"5740","","Hellraiser: Inferno","2007","gesprochen"
"5739","","""24"" Day 6: 4:00 p.m.-5:00 p.m.","2008","gesprochen"
"5738","","""Day Break"" What If They're Connected?","2007","gesprochen"
"5738","","""NCIS: Los Angeles"" Anonymous","2010","gesprochen"
"5738","","""Supernatural"" The Mentalists","2013","gesprochen"
"5738","","""The Vampire Diaries"" The Dinner Party","2011","gesprochen"
"5737","","Coogan's Bluff","2005","gesprochen"
"5735","","""Lie to Me"" Gone","2011","gesprochen"
"5734","","""Clara Sheller"" Une femme peut en cacher une autre","2012","gesprochen"
"5734","","""Spartacus: War of the Damned"" Decimation","2013","gesprochen"
"5734","","Superman/Doomsday","2008","gesprochen"
"5732","","""24"" Day 8: 4:00 p.m.-5:00 p.m.","2010","gesprochen"
"5732","","""Criminal Minds"" Corazon","2011","gesprochen"
"5732","","""Enquêteur malgré lui"" Mr. Yin Presents","2011","gesprochen"
"5732","","""Sons of Anarchy"" One One Six","2013","gesprochen"
"5731","","""Star Trek"" A Piece of the Action","2013","gesprochen"
"5731","","""The Originals"" House of the Rising Son","2013","gesprochen"
"5730","","""Fringe"" Alone in the World","2014","gesprochen"
"5730","","""The Vampire Diaries"" Masquerade","2010","gesprochen"
"5729","","""Bitten"" Stalking","2014","gesprochen"
"5729","","""N.C.I.S.: Enquêtes spéciales"" Crescent City: Part 2","2014","gesprochen"
"5729","","""Wallander"" The Fifth Woman","2012","gesprochen"
"5729","","Der Clan der Sizilianer","2010","gesprochen"
"5728","","""Farscape - Verschollen im All"" I Shrink Therefore I Am","2013","gesprochen"
"5728","","""Star Trek: Deep Space Nine"" Profit and Lace","2013","gesprochen"
"5728","","""Star Trek: Voyager"" Warlord","2006","gesprochen"
"5728","","Owd Bob","2012","gesprochen"
"5726","","Kriegerin","2013","gesprochen"
"5724","","Kagemusha","2008","gesprochen"
"5723","","""Boardwalk Empire"" Anastasia","2010","gesprochen"
"5722","","""Bones"" The Man on Death Row","2012","gesprochen"
"5722","","""Ray Donovan"" Twerk","2013","gesprochen"
"5722","","L'invitation","2014","gesprochen"
"5721","","""Durham County"" Little Lost Children","2009","gesprochen"
"5721","","""Entourage"" Berried Alive","2011","gesprochen"
"5721","","""Kyle XY"" Come to Your Senses","2008","gesprochen"
"5721","","""The Tomorrow People"" Death's Door","2013","gesprochen"
"5721","","Iris","2004","gesprochen"
"5720","","""Shameless"" Episode #5.9","2010","gesprochen"
"5719","","""Boy Meets Girl"" Episode #1.2","2009","gesprochen"
"5719","","Le flic de Beverly Hills 2","2004","gesprochen"
"5717","","""Kampfstern Galactica 1980"" Galactica Discovers Earth: Part 2","2014","gesprochen"
"5717","","""Stargate: Universe"" Trial and Error","2010","gesprochen"
"5715","","""Last Resort"" Eight Bells","2012","gesprochen"
"5715","","A végén turisták jönnek","2008","gesprochen"
"5714","","Le garde du corps","2006","gesprochen"
"5714","","Wadjda","2014","gesprochen"
"5713","","""Chuck"" Chuck Versus the Leftovers","2011","gesprochen"
"5713","","""Smallville"" Booster","2013","gesprochen"
"5712","","""Continuum"" Second Thoughts","2013","gesprochen"
"5712","","""House M.D."" The Mistake","2012","gesprochen"
"5710","","""True Detective"" The Secret Fate of All Life","2014","gesprochen"
"5708","","""Boardwalk Empire"" Nights in Ballygran","2010","gesprochen"
"5708","","""Fringe"" Reciprocity","2011","gesprochen"
"5708","","Meurs un autre jour","2013","gesprochen"
"5707","","""Castle"" Always","2012","gesprochen"
"5707","","""Stargate: Universe"" Darkness","2010","gesprochen"
"5706","","Hostel 2","2012","gesprochen"
"5705","","Le tour du monde de Sadko","2012","gesprochen"
"5705","","Vanishing on 7th Street","2013","gesprochen"
"5704","","""24 - Twenty Four"" Day 6: 5:00 p.m.-6:00 p.m.","2008","gesprochen"
"5704","","Age of the Dragons","2013","gesprochen"
"5704","","Ein Date zu dritt","2001","gesprochen"
"5703","","""Arrow"" Tremors","2014","gesprochen"
"5703","","""N.C.I.S.: Enquêtes spéciales"" Recruited","2011","gesprochen"
"5703","","""Star Trek"" Wolf in the Fold","2013","gesprochen"
"5702","","""Trauma"" Pilot","2009","gesprochen"
"5701","","""One Tree Hill"" Mouthful of Diamonds","2010","gesprochen"
"5700","","""Entourage"" Amongst Friends","2009","gesprochen"
"5700","","""Jericho"" Reconstruction","2008","gesprochen"
"5700","","Je t'aime je t'aime","2013","gesprochen"
"5698","","Das Massaker von Lidice","2011","gesprochen"
"5698","","Sånger från andra våningen","2003","gesprochen"
"5697","","""Arrow"" Broken Dolls","2013","gesprochen"
"5697","","""Chuck"" Chuck Versus Sarah","2014","gesprochen"
"5697","","""Entourage"" Fire Sale","2013","gesprochen"
"5697","","Jason goes to Hell - Die Endabrechnung","2014","gesprochen"
"5696","","""Entourage"" The WeHo Ho","2007","gesprochen"
"5696","","Un cercueil pour le shérif","2013","gesprochen"
"5695","","""Durham County"" Ray Loves Sadie True","2009","gesprochen"
"5695","","""Person of Interest"" Bad Code","2013","gesprochen"
"5694","","""Terra Nova"" Instinct","2013","gesprochen"
"5693","","""Borgia"" Miracles","2013","gesprochen"
"5692","","""Supernatural"" Southern Comfort","2013","gesprochen"
"5692","","""Taking the Flak"" Black Gold","2014","gesprochen"
"5692","","A Nightmare on Elm Street 4: The Dream Master","2014","gesprochen"
"5692","","Birdy","2005","gesprochen"
"5691","","""Pretty Little Liars"" Breaking the Code","2013","gesprochen"
"5690","","""Switched at Birth"" Prudence, Avarice, Lust, Justice, Anger","2014","gesprochen"
"5690","","Jeux interdits","2012","gesprochen"
"5689","","""Navy CIS: L.A."" Archangel","2011","gesprochen"
"5689","","Dead or Alive 2","2008","gesprochen"
"5689","","Lippels Traum","2012","gesprochen"
"5688","","Ingalo im grünen Meer","2013","gesprochen"
"5688","","Nostalgia","2010","gesprochen"
"5687","","""Lois & Clark: Les nouvelles aventures de Superman"" The Family Hour","2014","gesprochen"
"5687","","Cho-neung-ryeok-ja","2012","gesprochen"
"5687","","Stitches","2013","gesprochen"
"5685","","""The Vampire Diaries"" Homecoming","2011","gesprochen"
"5684","","""Dexter"" My Bad","2010","gesprochen"
"5684","","Razdruzene drzave Amerike","2013","gesprochen"
"5678","","""Lie to Me"" React to Contact","2011","gesprochen"
"5676","","""Leverage"" The Jailhouse Job","2010","gesprochen"
"5675","","""Star Trek: Deep Space Nine"" Duet","2013","gesprochen"
"5671","","""Breaking Bad"" A No-Rough-Stuff-Type Deal","2010","gesprochen"
"5671","","""Last Resort"" Captain","2012","gesprochen"
"5671","","""Stargate: Universe"" Twin Destinies","2011","gesprochen"
"5670","","""Hawaii Five-0"" Ohana","2010","gesprochen"
"5670","","Hansel and Gretel","2012","gesprochen"
"5670","","Kaijû sôshingeki","2013","gesprochen"
"5669","","Gnomeo & Juliet","2013","gesprochen"
"5669","","Spirits of the Dead","2014","gesprochen"
"5669","","The Ferryman","2007","gesprochen"
"5668","","""Babylon 5"" Moments of Transition","2005","gesprochen"
"5667","","""Misfits"" Episode #5.2","2014","gesprochen"
"5666","","Hansel & Gretel: Witch Hunters","2013","gesprochen"
"5666","","Noruwei no mori","2011","gesprochen"
"5665","","""Kampfstern Galactica"" Experiment in Terra","2014","gesprochen"
"5665","","Frankenstein Conquers the World","2013","gesprochen"
"5663","","""Entourage"" Pilot","2007","gesprochen"
"5663","","""Mentalist"" White as the Driven Snow","2014","gesprochen"
"5662","","""Kyle XY"" Free to Be You and Me","2008","gesprochen"
"5660","","""Torchwood"" Combat","2010","gesprochen"
"5659","","""Heroes"" Chapter Seven 'Nothing to Hide'","2006","gesprochen"
"5658","","""Dexter"" I Had a Dream","2010","gesprochen"
"5658","","""My Own Worst Enemy"" Breakdown","2008","gesprochen"
"5657","","""Dexter"" Dirty Harry","2009","gesprochen"
"5657","","""Sons of Anarchy"" Crucifixed","2013","gesprochen"
"5657","","The Forsaken - Die Nacht ist gierig","2004","gesprochen"
"5656","","""Forestillinger"" Jens","2011","gesprochen"
"5656","","""Leverage"" The Studio Job","2010","gesprochen"
"5655","","Passengers","2012","gesprochen"
"5654","","""Underbelly"" Earning a Crust","2008","gesprochen"
"5654","","Le monstre est vivant","2007","gesprochen"
"5654","","Soldier Blue","2006","gesprochen"
"5651","","""The Following"" The Poet's Fire","2014","gesprochen"
"5651","","Dracula: Prince of Darkness","2013","gesprochen"
"5650","","""NCIS: Naval Criminal Investigative Service"" Obsession","2010","gesprochen"
"5650","","Olsen-bandens sidste bedrifter","2012","gesprochen"
"5649","","""Torchwood"" Children of Earth: Day Five","2010","gesprochen"
"5649","","Bakjwi","2013","gesprochen"
"5649","","Für ein paar Dollar mehr","2010","gesprochen"
"5649","","Save the Last Dance","2008","gesprochen"
"5648","","""New Amsterdam"" Honor","2008","gesprochen"
"5648","","Ahiru to kamo no koinrokkâ","2013","gesprochen"
"5646","","The Return of the Texas Chainsaw Massacre","2013","gesprochen"
"5645","","""Dexter"" Remember the Monsters?","2013","gesprochen"
"5645","","""Spartacus: Blood and Sand"" Separate Paths","2013","gesprochen"
"5644","","""Babylon 5"" Sic Transit Vir","2005","gesprochen"
"5644","","""Dexter"" Get Gellar","2013","gesprochen"
"5644","","""Prison Break"" The Message","2007","gesprochen"
"5644","","""The Tomorrow People"" Pilot","2013","gesprochen"
"5642","","""Doctor Who"" Aliens of London","2013","gesprochen"
"5642","","""Entourage"" Snow Job","2008","gesprochen"
"5642","","Ach, diese Frauen","2010","gesprochen"
"5641","","""Continuum"" Second Last","2013","gesprochen"
"5641","","""The Originals"" Always and Forever","2013","gesprochen"
"5640","","""24"" Day 5: 10:00 p.m.-11:00 p.m.","2008","gesprochen"
"5639","","""Las Vegas"" Have You Ever Seen the Rain?","2006","gesprochen"
"5638","","""Lois & Clark: The New Adventures of Superman"" All Shook Up","2013","gesprochen"
"5638","","""Nip/Tuck"" Sheila Carlton","2010","gesprochen"
"5638","","""SGU Stargate Universe"" Cloverdale","2010","gesprochen"
"5637","","""90210 Beverly Hills - Nouvelle génération"" Confessions","2010","gesprochen"
"5637","","""Doctor Who"" Tooth and Claw","2010","gesprochen"
"5637","","""Lie to Me"" Sweet Sixteen","2011","gesprochen"
"5637","","""Person of Interest"" 2 Pi R","2014","gesprochen"
"5637","","Jin-Rô","2010","gesprochen"
"5637","","Une lubie de Monsieur Fortune","2012","gesprochen"
"5636","","Everything Is Illuminated","2008","gesprochen"
"5636","","Oliver et compagnie","2011","gesprochen"
"5636","","Pon","2011","gesprochen"
"5635","","""24"" Day 5: 4:00 a.m.-5:00 a.m.","2008","gesprochen"
"5635","","""Dexter"" The Getaway","2010","gesprochen"
"5635","","""Supernatural"" Sex and Violence","2009","gesprochen"
"5635","","""V"" Serpent's Tooth","2011","gesprochen"
"5635","","Final Destination","2009","gesprochen"
"5634","","""Entourage"" Drive","2009","gesprochen"
"5633","","""Life"" Find Your Happy Place","2008","gesprochen"
"5633","","Oben","2011","gesprochen"
"5632","","""Lois & Clark: The New Adventures of Superman"" Foundling","2013","gesprochen"
"5632","","""Unsere Mütter, unsere Väter"" Eine andere Zeit","2013","gesprochen"
"5632","","Kirschblüten - Hanami","2012","gesprochen"
"5631","","""Entourage"" The Return of the King","2007","gesprochen"
"5631","","Django arrive, préparez vos cercueils","2012","gesprochen"
"5629","","""Homeland"" Semper I","2013","gesprochen"
"5629","","""NCIS: Naval Criminal Investigative Service"" Past, Present, and Future","2013","gesprochen"
"5629","","""Scott & Bailey"" Episode #1.2","2013","gesprochen"
"5628","","""Prison Break"" Breaking and Entering","2008","gesprochen"
"5627","","""Dexter"" Love American Style","2007","gesprochen"
"5627","","""Game of Thrones"" What Is Dead May Never Die","2012","gesprochen"
"5627","","""Human Target"" Taking Ames","2014","gesprochen"
"5627","","""Lie to Me"" Exposed","2011","gesprochen"
"5626","","""From the Earth to the Moon"" 1968","2012","gesprochen"
"5626","","""Knight Rider"" A Knight in Shining Armor","2008","gesprochen"
"5626","","""New Amsterdam"" Pilot","2008","gesprochen"
"5626","","""Prison Break"" The Legend","2008","gesprochen"
