"token","author","title","year","textClass"
"110887","Gindely, Anton","Lehrbuch der allgemeinen Geschichte für die unteren Klassen der Mittelschulen. Das Mittelalter ; Theil 2, [Schülerband] ; 5., verbesserte Auflage","1876","Gebrauchsliteratur::Schulbuch"
"110880","Baumgarten, Johann Christoph Fr.","Lehr- und Lesebuch für Töchterschulen ; 2., berichtigte u. verm. Ausg.","1826","Gebrauchsliteratur::Schulbuch"
"110853","Schurig, Gottlob","Lehrbuch der Geschichte in Umrissen und Ausführungen. Das Alterthum ; Theil 1","1877","Gebrauchsliteratur::Schulbuch"
"110812","Bender, Ludwig","Die deutsche Geschichte","1855","Gebrauchsliteratur::Schulbuch"
"110792","","Deutsches Lesebuch für Lyzeen und höhere Mädchenschulen. [Teil 5, [Schülerband]] ; Teil 5, [Schülerband] ; Ausgabe A, 44., unveränderte Auflage","1914","Gebrauchsliteratur::Schulbuch"
"110784","","Deutsches Lesebuch für Realschulen und verwandte höhere Lehranstalten. [Teil 3 = Klasse 4, [Schülerband]] ; Teil 3 = Klasse 4, [Schülerband] ; Neubearbeitung Auflage in 6 Teilen, Dritte, neubearbeitete Auflage","1917","Gebrauchsliteratur::Schulbuch"
"110779","","Deutsches Lesebuch für höhere Schulen. [Teil 1, [Schülerband]] ; Teil 1, [Schülerband] ; Dritte Auflage","1895","Gebrauchsliteratur::Schulbuch"
"110750","","Quellenlesebuch zur Geschichte des deutschen Mittelalters. [Bd. 1] ; Bd. 1","1912","Gebrauchsliteratur::Schulbuch"
"110733","","Deutsches Lesebuch für Bürgerschulen. [Teil 2 = 4. und 5. Schuljahr, [Schülerband]] ; Teil 2 = 4. und 5. Schuljahr, [Schülerband]","1908","Gebrauchsliteratur::Schulbuch"
"110640","Kolligs, Hans","H. K. Steins Lehrbuch der Geschichte für die oberen Klassen höherer Lehranstalten. Das Altertum bis zur römischen Kaiserzeit ; Bd. 1 ; Ausg. B: Oberkl., 15., verb. Aufl.","1915","Gebrauchsliteratur::Schulbuch"
"110619","Jütting, Wübbe Ulrich:Weber, Hugo:Lange, Karl:Schillmann, Hermann","Lehr- und Lesebuch zur Pflege nationaler Bildung. 6. Schuljahr ; 4, [Theil] 2 ; A, Ausg. für 8klassige Schulen, 6. Aufl.","1895","Gebrauchsliteratur::Schulbuch"
"110536","","Deutsches Lesebuch für höhere Mädchenschulen. [Bd. 3 = Kl. 7, 4. Schulj, [Schülerband]] ; Bd. 3 = Kl. 7, 4. Schulj, [Schülerband] ; Ausgabe A in acht Bänden","1910","Gebrauchsliteratur::Schulbuch"
"110524","Zerrenner, Carl Christoph Gottlieb","Der Westphälische Kinderfreund","1811","Gebrauchsliteratur::Schulbuch"
"110523","Lorenz, M.","Lesebuch für die mittleren Klassen der Elementarschulen, sowie auch für die oberen Klassen ärmerer Volksschulen","1868","Gebrauchsliteratur::Schulbuch"
"110506","Püttelkow, H.","Lesebuch für die Oberstufe der katholischen Elementarschulen in Elsaß-Lothringen","1890","Gebrauchsliteratur::Schulbuch"
"110424","Dittmar, Heinrich","Die Weltgeschichte in einem leicht überschaulichen, in sich zusammenhängenden Grundrisse ; 3., verb. Aufl.","1845","Gebrauchsliteratur::Schulbuch"
"110379","Fischer, Ferdinand Ludwig","Leitfaden beim Unterrichte in der Geographie ; 2., veränd. Aufl.","1875","Gebrauchsliteratur::Schulbuch"
"110339","Zettel, Karl:Nicklas, Johannes","Deutsches Lesebuch für höhere Lehranstalten. [Teil 3, [Schülerband]] ; Teil 3, [Schülerband] ; Achte Auflage","1894","Gebrauchsliteratur::Schulbuch"
"110332","Hauptmann, Emil","Wege zum Staatsgedanken","1912","Gebrauchsliteratur::Schulbuch"
"110264","Reime, Oskar","Der Unterricht in der Geschichte","1893","Gebrauchsliteratur::Schulbuch"
"110236","","Lesebuch für höhere Mädchenschulen. [Abt. 2 = 6. Schulj, [Schülerband]] ; Abt. 2 = 6. Schulj, [Schülerband] ; Neu bearbeitete Auflage, neue Rechtschreibung","1903","Gebrauchsliteratur::Schulbuch"
"110218","","Geographie zur Unterhaltung und Belehrung für Kinder. Europa ; Bd. 1","1861","Gebrauchsliteratur::Schulbuch"
"110181","Kippenberg, August:Erbach, J.:Meyer, Johannes:Rosteutscher, Waldemar","Deutsches Lesebuch. [Teil 1, [Schülerbd.]] ; Teil 1, [Schülerbd.] ; Ausg. C in 4 Teilen, für Mädchen-Mittelschulen","1912","Gebrauchsliteratur::Schulbuch"
"110123","Fritzsche, Richard","Methodisches Handbuch für den erdkundlichen Unterricht in der Volks-, Bürger- und Mittelschule. Länderkunde von Europa ; Teil 2","1904","Gebrauchsliteratur::Schulbuch"
"110122","Schenk, Karl","Lehrbuch der Geschichte für höhere Lehranstalten. Geschichte des Altertums ; Teil 7 ; Ausg. A, für Gymnasien","1898","Gebrauchsliteratur::Schulbuch"
"110087","","Deutsches Lesebuch für Mädchen-Mittelschulen in fünf Teilen. [Teil 3 = Kl. 6] ; Teil 3 = Kl. 6 ; Ausg. für Brandenburg, 3. Aufl.","1914","Gebrauchsliteratur::Schulbuch"
"110073","Schulze, Otto","Bilder aus der deutsch-preussischen Geschichte für ein- bis dreiklassige Volksschulen","1892","Gebrauchsliteratur::Schulbuch"
"110061","","Deutsches Lesebuch für Mädchen-Mittelschulen in fünf Teilen. [Teil 3 = Kl. 6, [Schülerbd.]] ; Teil 3 = Kl. 6, [Schülerbd.] ; Ausg. für d. Hansestädte, 2. Aufl.","1913","Gebrauchsliteratur::Schulbuch"
"110051","Philippi, Ferdinand","Die Geschichten des sächsischen Volks","1834","Gebrauchsliteratur::Schulbuch"
"110041","Schenk, Karl:Violet, Franz","Lehrbuch der Geschichte für höhere Lehranstalten. Deutsche Geschichte bis zum Westfälischen Frieden ; Teil 2 ; Ausg. E, für höhere Mädchenschulen","1902","Gebrauchsliteratur::Schulbuch"
"110036","","Deutsches Lesebuch mit Bildern für gehobene Schulen. [Teil 5] ; Teil 5 ; Ausg. D","1889","Gebrauchsliteratur::Schulbuch"
"109998","","Niedersächsisches Lesebuch für mehrklassige Volksschulen des Regierungsbezirks Stade. [Mittelstufe, [Schülerband]] ; Mittelstufe, [Schülerband] ; Dritte Auflage","1910","Gebrauchsliteratur::Schulbuch"
"109863","","Kleineres Lesebuch für Fortbildungsschulen in Stadt und Land ; Siebente Auflage (neue Rechtschreibung)","1888","Gebrauchsliteratur::Schulbuch"
"109814","","Deutsches Lesebuch für höhere Mädchenschulen. [Teil 4 = Kl. 6, [Schülerband]] ; Teil 4 = Kl. 6, [Schülerband] ; Elfte Auflage","1914","Gebrauchsliteratur::Schulbuch"
"109781","Hardt, Walther","Präparationen für den Geschichtsunterricht in Volksschulen. [Bd. 1 = Mittelstufe] ; Bd. 1 = Mittelstufe","1911","Gebrauchsliteratur::Schulbuch"
"109775","Rohmeder, Wilhelm:Schacht, Theodor","Theodor Schachts Schulgeographie ; 16. Aufl.","1883","Gebrauchsliteratur::Schulbuch"
"109712","","Rheinisch-westfälisches Hilfsschullesebuch. [Teil 2 = Oberstufe, [Schülerbd.]] ; Teil 2 = Oberstufe, [Schülerband] ; Ausg. für kath. Schulen, 2., unveränd. Aufl.","1918","Gebrauchsliteratur::Schulbuch"
"109701","","Deutsches Lesebuch für Lyzeen und höhere Mädchenschulen. [Bd. 3 = Kl. 7, 4. Schulj, [Schülerband]] ; Band 3 = Klasse 7, 4. Schuljahr, [Schülerband] ; Ausgabe A in acht Bänden","1910","Gebrauchsliteratur::Schulbuch"
"109699","","Neuland. Klasse 4 (siebentes Schuljahr) ; Teil 6: Klasse 4, [Schülerband] ; bearbeitet von Elisabeth Mießen, Dritte Auflage","1911","Gebrauchsliteratur::Schulbuch"
"109686","","Deutsches Lesebuch für Bürger- und Volksschulen. [Teil 3 = (3. und 4. Schuljahr), [Schülerband]] ; Teil 3 = (3. und 4. Schuljahr), [Schülerband] ; Ausgabe B, Zweite Auflage","1898","Gebrauchsliteratur::Schulbuch"
"109669","Heinze, Wilhelm:Rosenburg, Hermann","Die Geschichte für Lehrerbildungsanstalten. Deutsche Geschichte bis 1648 ; Teil 2 ; 2. Aufl.","1902","Gebrauchsliteratur::Schulbuch"
"109623","Hering, Wilhelm:Seydlitz, Ernst von","Erdkunde für Lehrerbildungsanstalten. Für Präparandenanstalten ; Teil 1","1912","Gebrauchsliteratur::Schulbuch"
"109513","","F. Hirts Realienbuch. [Nr. 24] ; Nr. 24 ; Kleine Ausg. (C) in 1 Bd., Ausg. für evang. Schulen, 2., durchges. Aufl.","1893","Gebrauchsliteratur::Schulbuch"
"109466","Fick, Johann","Grundriß der deutschen und bayrischen Geschichte","1878","Gebrauchsliteratur::Schulbuch"
"109401","Christoph, A.:Dittrich, P.","Pfeifers Lehrbuch der Geschichte für höhere Lehranstalten : A. Die Hauptereignisse der römischen Kaiserzeit, Deutsche Geschichte bis zum Ende des Dreißigjährigen Krieges ; Teil 5 ; Ausg. A: für Ostdeutschland / bearb. von"
"109274","","Deutsches Lesebuch für neunklassige Mittelschulen. (Zweites und drittes Schuljahr) ; Teil 1 für Kl. 8 u. 7 ; Ausg. für d. Provinz Westpreußen","1914","Gebrauchsliteratur::Schulbuch"
"109272","","Die Muttersprache. [Teil 4, [Schülerband]] ; Teil 4, [Schülerband] ; Neubearbeitung, Ausgabe A in 5 Teilen","1906","Gebrauchsliteratur::Schulbuch"
"109256","","Lesebuch für Bürgerschulen. [Erster Theil, [Schülerband]] ; Erster Theil, [Schülerband]","1872","Gebrauchsliteratur::Schulbuch"
"109229","Mengein, Anton","Kurze Geschichte des Königreiches Bayern","1841","Gebrauchsliteratur::Schulbuch"
"109216","Volz, Berthold:Daniel, Hermann Adalbert","Geographische Charakterbilder. Geographische Charakterbilder aus Europa ; Teil 2","1888","Gebrauchsliteratur::Schulbuch"
"109140","","Klassisches Lesebuch. Homers Ilias und Odyssee nach Voß ; Teil 1, [Schülerband]","1906","Gebrauchsliteratur::Schulbuch"
"109116","Bredow, Maria:Lenschau, Thomas:Meyer, Erich:Schmidt, Ferdinand Jakob:Mießen, Elisabeth","Neuland. Klasse 5 (sechstes Schuljahr) ; Teil 5, [Schülerband] ; Ausgabe B für paritätische Schulen, für das Rheinland","1911","Gebrauchsliteratur::Schulbuch"
"109061","Paulsiek, Karl:Hopf, Jacob","Deutsches Lesebuch für Gymnasien, Real- und höhere Bürgerschulen. Proben der klassischen Poesie des 12., 13., 14. und 15. Jahrhunderts, in einen kurzen Abriß der Literaturgeschichte des Mittelalters eingerahmt, nebst einem G"
"109050","Sevin, Ludwig","Lehrbuch der Weltgeschichte für höhere Mädchenschulen und Lehrerinnen-Bildungsanstalten. Das Mittelalter und die Neuzeit ; Teil 2 ; 3. Aufl., 2. Abdr.","1895","Gebrauchsliteratur::Schulbuch"
"109015","","Deutsches Lesebuch für den Regierungsbezirk Wiesbaden. [Teil 2 = 4. und 5. Schuljahr, [Schülerband]] ; Teil 2 = 4. und 5. Schuljahr, [Schülerband] ; Ausgabe A, für mehrklassige Schulen","1909","Gebrauchsliteratur::Schulbuch"
"109001","Polack, Friedrich","Kleines Realienbuch ; 96. Aufl.","1895","Gebrauchsliteratur::Schulbuch"
"108998","Kiel, F.:Löbner, Heinrich:Schulze, H.","Kinderschatz. Deutsches Lesebuch für Vor- und Unterklassen höherer Lehranstalten ; Teil 2, [Schülerband] ; Einunddreißigste Auflage, Stereotypabdruck der 30. Auflage","1913","Gebrauchsliteratur::Schulbuch"
"108970","Baenitz, Carl:Kopka, C.","Lehrbuch der Geographie. [Teil 1 = Untere u. mittlere Stufe] ; Teil 1 = Untere u. mittlere Stufe","1884","Gebrauchsliteratur::Schulbuch"
"108966","","Edelsteine deutscher Dichtung ; Fünfte Auflage","1898","Gebrauchsliteratur::Schulbuch"
"108921","Heins, Hermann:Lennarz, Gottfried:Seydlitz, Ernst von","Erdkunde für Oberlyzeen. Allgemeine Geographie ; Teil 3","1913","Gebrauchsliteratur::Schulbuch"
"108900","","Lehrbuch der neuern Staatengeschichte. Geschichte des österreichischen Kaiserstaates ; Theil 1, [Schülerband]","1845","Gebrauchsliteratur::Schulbuch"
"108852","Christensen, Heinrich","Lehrbuch der Geschichte für Lyzeen und höhere Mädchenschulen. Quellenlesebuch ; Heft 5. Erg.-H ; 2. Aufl., (Neudr.)","1912","Gebrauchsliteratur::Schulbuch"
"108823","Supan, Alexander","Deutsche Schulgeographie ; 9. Aufl.","1908","Gebrauchsliteratur::Schulbuch"
"108715","Berthold, Ludwig:Reinecke, Hermann","Berliner Lesebuch. [Teil 2, [Schülerbd.]] ; Teil 2, [Schülerband] ; Neunte Auflage","1900","Gebrauchsliteratur::Schulbuch"
"108699","Stein, Richard:Kolligs, Hans:Stein, Heinrich Konrad","Lehrbuch der Geschichte für die oberen Klassen höherer Lehranstalten. Die neuere Zeit von 1648 bis auf die Gegenwart ; Bd. 3 ; 10., umgearb. Aufl.","1907","Gebrauchsliteratur::Schulbuch"
"108696","Wernicke, Carl","Lehrbuch der Weltgeschichte für höhere Töchterschulen ; 6., sehr verm. Aufl.","1858","Gebrauchsliteratur::Schulbuch"
"108685","Jerrer, Georg Ludwig","Geschichte der Teutschen für die Jugend. [Theil 2] ; Theil 2","1821","Gebrauchsliteratur::Schulbuch"
"108593","","Berliner Realienbuch. [Teil 1] ; Teil 1","1903","Gebrauchsliteratur::Schulbuch"
"108541","Kahnmeyer, Ludwig:Schulze, Hermann","Anschaulich-ausführliches Realienbuch ; Ausg. C, für einfache Schulverhältnisse, 31., neubearb. Aufl.","1902","Gebrauchsliteratur::Schulbuch"
"108501","Stich, Hans","Lehrbuch der Geschichte der oberen Klassen der Mittelschulen. Das Altertum ; Teil 1 ; 3. Aufl.","1894","Gebrauchsliteratur::Schulbuch"
"108455","Bredow, Maria:Lenschau, Thomas:Meyer, Erich:Schmidt, Ferdinand Jakob","Neuland. Klasse 4 (siebentes Schuljahr) ; Teil 6, [Schülerband] ; [Ausgabe für Niedersachsen]","1909","Gebrauchsliteratur::Schulbuch"
"108444","Hessel, Karl","Deutsches Lesebuch für höhere Mädchenschulen. [Teil 5 = Kl. 5, [Schülerband]] ; Teil 5 = Kl. 5, [Schülerband] ; Zehnte, umgearbeitete Auflage","1910","Gebrauchsliteratur::Schulbuch"
"108395","","Lesebuch für die ... Klasse der Volksschulen in München. Lesebuch für die 7. Klasse der Volksschulen in München ; Klasse 7, [Schülerband] ; 6. Auflage","1908","Gebrauchsliteratur::Schulbuch"
"108380","","Deutsches Lesebuch für höhere Mädchenschulen. [Teil 7 = Klasse 3, [Schülerband]] ; Teil 7 = Klasse 3, [Schülerband]","1910","Gebrauchsliteratur::Schulbuch"
"108361","Tischendorf, Julius","Präparationen für den geographischen Unterricht an Volksschulen. Das Deutsche Reich ; Teil 3 ; 20., verm. u. verb. Aufl.","1912","Gebrauchsliteratur::Schulbuch"
"108349","","Deutsche Jugend. [Teil 5 = 6. Schulj., [Schülerbd.]] ; Teil 5 = 6. Schuljahr, [Schülerband] ; Zweite Auflage","1895","Gebrauchsliteratur::Schulbuch"
"108278","","Deutsches Lesebuch für höhere Mädchenschulen, Lyzeen und Studienanstalten. [Band 3 = Klasse 7, 4. Schuljahr, [Schülerband]] ; Band 3 = Klasse 7, 4. Schuljahr, [Schülerband] ; 1. - 3. Tausend","1915","Gebrauchsliteratur::Schulbuch"
"108273","","Deutsches Lesebuch für Volksschulen. [Teil 5 = (5. und 6. Schuljahr), [Schülerband]] ; Teil 5 = (5. und 6. Schuljahr), [Schülerband] ; Neue Ausgabe","1897","Gebrauchsliteratur::Schulbuch"
"108246","Hofmann, B.","Die deutsche Kultur","1907","Gebrauchsliteratur::Schulbuch"
"108097","Seehaußen, Richard","Lehrbuch der Geschichte für höhere Mädchenschulen und Lehrerinnen-Bildungsanstalten. Das Mittelalter und die Neuzeit ; Teil 2 ; 6. Aufl.","1905","Gebrauchsliteratur::Schulbuch"
"108090","Beck, Joseph","Lehrbuch der allgemeinen Geschichte für Schule und Haus. Geschichte des deutschen Volkes und Landes ; Cursus 3, Abth. 2 ; 3. Ausg. in neuer Bearb.","1869","Gebrauchsliteratur::Schulbuch"
"108089","","Deutsches Lesebuch für die Vorschulen höherer Unterrichtsanstalten sowie für die entsprechenden Klassen der höheren Bürgerschulen, Mittelschulen usw.. (Für die 1. Vorschulklasse) ; Teil 2, [Schülerband] ; Ausgabe B, 3. Auflage","1897","Gebrauchslitera"
"108053","Huth, H.","Lesebuch für Bürgerschulen. [Teil 5, [Schülerband]] ; Teil 5, [Schülerband] ; Dreißigste Auflage","1898","Gebrauchsliteratur::Schulbuch"
"107987","Techter, W.","Allgemeine Erdkunde","1907","Gebrauchsliteratur::Schulbuch"
"107980","","Deutsche Lesestücke","1904","Gebrauchsliteratur::Schulbuch"
"107961","","Deutsches Lesebuch für mehrklassige Volks- und Bürgerschulen. Das Vaterland ; Teil 3, [Schülerband] ; 6. Auflage","1913","Gebrauchsliteratur::Schulbuch"
"107893","Klöden, Gustav Adolf von","Leitfaden beim Unterrichte in der Geographie ; 5., berichtigte Aufl.","1872","Gebrauchsliteratur::Schulbuch"
"107861","","Die Muttersprache. Die Muttersprache ; Teil 3 = [3. und 4. Schuljahr], [Schülerband] ; Ausgabe B, 11. Auflage","1894","Gebrauchsliteratur::Schulbuch"
"107750","Dadelsen, Hans","Deutsches Lesebuch für höhere Schulen. [Teil 3, [Schülerband]] ; Teil 3, [Schülerband] ; Zweite, durchgesehene Auflage","1895","Gebrauchsliteratur::Schulbuch"
"107742","Lorenz, Karl","Lehrbuch der Geschichte für die oberen Klassen der Gymnasien. Die Neubildung der europäischen Kulturwelt durch Christentum und Germanentum ; Hauptteil 2","1911","Gebrauchsliteratur::Schulbuch"
"107713","Bredow, Maria:Lenschau, Thomas:Meyer, Erich:Schmidt, Ferdinand Jakob:Mießen, Elisabeth","Neuland. Klasse 5 (sechstes Schuljahr) ; Teil 5, [Schülerband] ; bearbeitete von Elisabeth Mießen, Dritte, umgearbete Auflage","1911","Gebrauchsliteratur::Schulbuch"
"107639","Thomas, Louis","Buch der denkwürdigsten Entdeckungen auf dem Gebiete der Länder- und Völkerkunde. Entdeckungen und geographisch bedeutsame Unternehmungen nach Auffindung der Neuen Welt bis zur Gegenwart ; Bd. 2 ; 10. Aufl.","1900","Gebrauchsliteratur::Schulb"
"107601","Hoffmeyer, Ludwig:Hering, Wilhelm","Hülfsbuch für den Geschichtsunterricht in Präparanden-Anstalten und Mittelschulen. Neue, speciell preußische Geschichte ; Teil 3 ; 2., verb. Aufl.","1881","Gebrauchsliteratur::Schulbuch"
"107539","","Hessisches Lesebuch. Mittelstufe (5. - 6. Schuljahr) ; Teil 3, [Schülerband] ; Ausgabe B, Für mehrklass. Schulen, 7. Auflage, in neuer Rechtschreibung","1906","Gebrauchsliteratur::Schulbuch"
"107531","Winter, Hans","Lehrbuch der deutschen und bayerischen Geschichte. Neuere Zeit vom Westfälischen Frieden bis zur Gegenwart ; Bd. 2 ; 2. Aufl.","1899","Gebrauchsliteratur::Schulbuch"
"107507","Hessel, Karl","Deutsches Lesebuch für höhere Mädchenschulen. [Teil 6 = Klasse 4, [Schülerband]] ; Teil 6 = Klasse 4, [Schülerband] ; Zehnte, umgearbeitete Auflage","1910","Gebrauchsliteratur::Schulbuch"
"107405","Hafner, Philipp:Bruchmann, Carl:Ruppersberg, Albert","Pfeifers Lehrbuch der Geschichte für höhere Lehranstalten. Die wichtigsten Begebenheiten der Neuzeit, insbesondere der preußisch-deutschen Geschichte seit 1648 ; Teil 6 ; Ausg. D: für Westdeutschland"
"107397","Nösselt, Friedrich","Kleine Geographie für Töchterschulen und die Gebildeten des weiblichen Geschlechts ; 8., sehr verb. u. erg. Aufl.","1857","Gebrauchsliteratur::Schulbuch"
"107285","Wagner, Friedrich","Hilfsbuch für den Unterricht in der Geschichte. Die neuere Zeit ; Bd. 3","1882","Gebrauchsliteratur::Schulbuch"
"107262","","Deutscher Kinderfreund ; Neunte Auflage","1881","Gebrauchsliteratur::Schulbuch"
"107153","","Lebensbilder. Lesebuch für Mittelklassen deutscher Volksschulen ; 2 ; Sechste Auflage","1851","Gebrauchsliteratur::Schulbuch"
"107007","Wetzel, Eduard","Lehrbuch der astronomischen Geographie ; 6., verm. u. verb. Aufl.","1909","Gebrauchsliteratur::Schulbuch"
"106997","Beitelrock, Johann Michael","Lehrbuch der allgemeinen Geschichte für Gymnasien und höhere Lehr-Institute. [Th. 2, [Schülerbd.]] ; Th. 2 ; 2. Aufl.","1838","Gebrauchsliteratur::Schulbuch"
"106969","Bredow, Maria:Lenschau, Thomas:Meyer, Erich:Schmidt, Ferdinand Jakob","Neuland. Klasse 5 (sechstes Schuljahr) ; Teil 5, [Schülerband] ; Ausgabe für Berlin und die Provinz Brandenburg, Vierte Auflage","1914","Gebrauchsliteratur::Schulbuch"
"106919","Biedermann, Karl","Deutsche Volks- und Kulturgeschichte für Schule und Haus. Von Karl V. bis zur Aufrichtung des neuen deutschen Kaisertums (1519 - 1871) ; Theil 3","1886","Gebrauchsliteratur::Schulbuch"
"106898","Annegarn, Joseph:Fassbaender, Franz","Auszug aus Annegarns Weltgeschichte für Schulen","1901","Gebrauchsliteratur::Schulbuch"
"106890","Schumann, Johann Christoph Gottlob:Heinze, Wilhelm","Preußens Geschichte in Wort und Bild","1879","Gebrauchsliteratur::Schulbuch"
"106884","Tischendorf, Julius","Präparationen für den geographischen Unterricht an Volksschulen. Außereuropäische Erdteile ; Teil 5","1896","Gebrauchsliteratur::Schulbuch"
"106872","Wilmsen, Friedrich Philipp","Der deutsche Kinderfreund ; 90., umgearb., mit e. kleinen Seelenlehre verm. Aufl., mit zeitgemäßer Verb. d. Geographie von Europa u. Deutschland","1829","Gebrauchsliteratur::Schulbuch"
"106848","","Deutsches Lesebuch für Lyzeen. [Teil 4 = Kl. 6 (5. Schulj.), [Schülerband]] ; Teil 4 = Kl. 6 (5. Schulj.), [Schülerband] ; Ausgabe E, dritte, umgearbeitete Auflage","1913","Gebrauchsliteratur::Schulbuch"
"106848","Heberling, Joseph Theodor","Der südteutsche Schulfreund ; 6., unveränd. Aufl.","1842","Gebrauchsliteratur::Schulbuch"
"106842","Bredow, Maria:Lenschau, Thomas:Meyer, Erich:Schmidt, Ferdinand Jakob:Mießen, Elisabeth","Neuland. Klasse 5 (sechstes Schuljahr) ; Teil 5, [Schülerband] ; bearbeitet von Elisabeth Mießen, Dritte, umgearbeitete Auflage","1911","Gebrauchsliteratur::Schulbuch"
"106788","","Sammlung ausgewählter Lesestoffe für Lehrer- und Lehrerinnenseminare. [Band 3, [Schülerband]] ; Band 3, [Schülerband]","1909","Gebrauchsliteratur::Schulbuch"
"106762","Krahn, Fritz","Mein Vaterland","1909","Gebrauchsliteratur::Schulbuch"
"106713","Kriebitzsch, Karl Theodor","Leitfaden und Lesebuch zur Geographie für Schulen. Enthaltend die erste, zweite und dritte Stufe: Heimath, Preussen, Deutschland ; Theil 1","1865","Gebrauchsliteratur::Schulbuch"
"106484","","Deutsches Lesebuch für Gymnasien. [Abt. 3 = Quarta, [Schülerband]] ; Abt. 3 = Quarta, [Schülerband] ; Zweite Auflage","1918","Gebrauchsliteratur::Schulbuch"
"106261","Stein, Heinrich Konrad","Lehrbuch der Geschichte für die oberen Klassen höherer Lehranstalten. Das Altertum bis zum Tode des Augustus ; Bd. 1","1903","Gebrauchsliteratur::Schulbuch"
"106208","","Lesebuch für die preußischen Volksschulen. [Theil 2 (Mittelstufe), [Schülerband]] ; Theil 2 (Mittelstufe), [Schülerband]","1876","Gebrauchsliteratur::Schulbuch"
"106128","Hessel, Karl","Deutsches Lesebuch für höhere Mädchenschulen. [Teil 7 = Klasse 3, [Schülerband]] ; Teil 7 = Klasse 3, [Schülerband] ; Achte, umgearbeitete Auflage","1910","Gebrauchsliteratur::Schulbuch"
"106089","Kahnmeyer, Ludwig:Schulze, Hermann","Anschaulich-ausführliches Realienbuch ; Ausg. C, 14., neubearb. Aufl.","1897","Gebrauchsliteratur::Schulbuch"
"105985","","Deutsches Lesebuch. [Teil 1, [Schülerbd.]] ; Teil 1, [Schülerbd.] ; Ausg. C in 4 Teilen, für Mädchen-Mittelschulen","1910","Gebrauchsliteratur::Schulbuch"
"105961","Seffer, J. H. Ch.","Hannoverscher Kinderfreund ; 7. Aufl.","1853","Gebrauchsliteratur::Schulbuch"
"105958","Wolff, Carl","Lehrbuch der neueren Geschichte ; 3. Aufl.","1880","Gebrauchsliteratur::Schulbuch"
"105887","Tschauder, Franz:Richter, Eugen","Hilfsbuch für den Unterricht in der brandenburgisch-preußischen Geschichte","1899","Gebrauchsliteratur::Schulbuch"
"105827","Dielitz, Theodor","Grundriß der Weltgeschichte für Gymnasien und Realschulen ; Sechste Auflage","1848","Gebrauchsliteratur::Schulbuch"
"105794","Dielitz, Theodor <Sohn>","Grundriß der Weltgeschichte für Gymnasien und Realschulen ; 22., verm. u. verb. Aufl.","1877","Gebrauchsliteratur::Schulbuch"
"105778","Tischendorf, Julius","Präparationen für den geographischen Unterricht an Volksschulen. Europa ; Teil 4 ; 3., verm. u. verb. Aufl.","1897","Gebrauchsliteratur::Schulbuch"
"105775","","Deutsche Jugend. [Teil 5 = 6. Schulj., [Schülerbd.]] ; [Teil 5 = 6. Schulj., [Schülerbd.]] ; Sechste Auflage","1910","Gebrauchsliteratur::Schulbuch"
"105758","Kappey, Heinrich:Koch, Hermann","Deutsches Lesebuch für Mittelschulen und gehobene Volksschulabteilungen der Provinz Hannover und der angrenzenden Gebiete. [Teil 3 = 4. Schulj] ; Teil 3 = 4. Schulj","1911","Gebrauchsliteratur::Schulbuch"
"105722","","Deutsches Lese- und Sprachbuch für Volks- und Bürgerschulen. [Teil 3, [Schülerbd.]] ; Teil 3, [Schülerbd.] ; 13. Aufl., (10000 Expl. stark)","1885","Gebrauchsliteratur::Schulbuch"
"105684","Kayserling, Meyer:Hecht, Emanuel","Handbuch der Israelitischen Geschichte von der Zeit des Bibel-Abschlusses bis zur Gegenwart ; 6., verm. u. verb. Aufl.","1888","Gebrauchsliteratur::Schulbuch"
"105660","Woynar, Karl","Lehrbuch der Geschichte für die Oberstufe der Mädchenlyzeen. I. Altertum, II. Mittelalter (bis auf Rudolf von Habsburg) ; Teil 1, Für die IV. Klasse, [Schülerband]","1913","Gebrauchsliteratur::Schulbuch"
"105645","Thamm, Johann Karl Friedrich","Vaterlandskunde","1831","Gebrauchsliteratur::Schulbuch"
"105609","Kunze, Otto:Kunze, Bruno","Lehrstoff für den elementaren Geschichtsunterricht. Deutsche Geschichte mit entsprechender Berücksichtigung der allgemeinen ; Kursus 2,2","1882","Gebrauchsliteratur::Schulbuch"
"105509","","Spiegel neudeutscher Dichtung","1905","Gebrauchsliteratur::Schulbuch"
"105499","Woerlein, Wolfgang","Die Nazional-Geschichte der Bayern für Schule und Haus ; 3., umgearb. Aufl.","1840","Gebrauchsliteratur::Schulbuch"
"105487","Heider, Friedrich:Nohl, Walter","Lesebuch für Mittelschulen. [Teil 1 = 2. u. 3. Schulj] ; Teil 1 = 2. u. 3. Schulj ; Ausg. für Pommern","1911","Gebrauchsliteratur::Schulbuch"
"105308","Carstensen, Carl:Schulz, Adolf","Lesebuch für die Mittelstufe","1899","Gebrauchsliteratur::Schulbuch"
"105264","","Deutsches Lesebuch für Lyzeen und höhere Mädchenschulen. Haus und Vaterland I ; Band 4 = Klasse 6, [Schülerband] ; Ausgabe A, Zweite Auflage","1916","Gebrauchsliteratur::Schulbuch"
"105165","","Deutsches Lesebuch für Lyzeen. [Teil 5 = Kl. 5 (6. Schulj.), [Schülerband]] ; Teil 5 = Kl. 5 (6. Schulj.), [Schülerband] ; Ausgabe E, vierte Auflage, Kriegsausstattung","1918","Gebrauchsliteratur::Schulbuch"
