"token","author","title","year","textClass"
"2084","","Verordnung über die Berufsausbildung zum Umwelttechnologen für Kreislauf- und Abfallwirtschaft und zur Umwelttechnologin für Kreislauf- und Abfallwirtschaft","2023","Gebrauchsliteratur:Verordnung"
"2083","","Gesetz über die Bundesbeauftragte oder den Bundesbeauftragten für die Opfer der SED-Diktatur beim Deutschen Bundestag","2023","Gebrauchsliteratur:Verordnung"
"2082","","Verordnung über Anwendungsverbote für Pflanzenschutzmittel","2024","Gebrauchsliteratur:Verordnung"
"2081","","Gesetz zur Ausführung des Haager Übereinkommens vom 29. Mai 1993 über den Schutz von Kindern und die Zusammenarbeit auf dem Gebiet der internationalen Adoption","2021","Gebrauchsliteratur:Verordnung"
"2079","","Eisenbahnverkehrs-Verordnung","2023","Gebrauchsliteratur:Verordnung"
"2078","","Gesetz über den Deutschen Wetterdienst","2024","Gebrauchsliteratur:Verordnung"
"2078","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Ofen- und Luftheizungsbauer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"2077","","Verordnung zur Schaffung barrierefreier Informationstechnik nach dem Behindertengleichstellungsgesetz","2023","Gebrauchsliteratur:Verordnung"
"2076","","Gesetz über die Gleichbehandlung der Soldatinnen und Soldaten","2008","Gebrauchsliteratur:Verordnung"
"2075","","Verordnung über die Meisterprüfung in den Teilen III und IV im Handwerk und in handwerksähnlichen Gewerben","2022","Gebrauchsliteratur:Verordnung"
"2071","","Verordnung über die Meisterprüfung in den Teilen I und II im Kälteanlagenbauer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"2065","","Verordnung über das Verfahren zur Erteilung eines Zertifikats für Endgeräte durch die Bundesanstalt für den Digitalfunk der Behörden und Organisationen mit Sicherheitsaufgaben","2017","Gebrauchsliteratur:Verordnung"
"2064","","Gesetz über bestimmte Versicherungsnachweise in der Seeschifffahrt","2015","Gebrauchsliteratur:Verordnung"
"2062","","Gesetz zur Therapierung und Unterbringung psychisch gestörter Gewalttäter","2012","Gebrauchsliteratur:Verordnung"
"2062","","Gesetz über die humanitäre Hilfe für durch Blutprodukte HIV-infizierte Personen","2017","Gebrauchsliteratur:Verordnung"
"2062","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Konditoren- Handwerk","2022","Gebrauchsliteratur:Verordnung"
"2061","","Verordnung über Zulassungs- und Genehmigungsverfahren für Pflanzenschutzmittel","2013","Gebrauchsliteratur:Verordnung"
"2060","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Tischler-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"2059","","Verordnung über die Zulassung privater Gegenprobensachverständiger und über Regelungen für amtliche Gegenproben","2019","Gebrauchsliteratur:Verordnung"
"2058","","Gesetz über die Anfechtung von Rechtshandlungen eines Schuldners außerhalb des Insolvenzverfahrens","2017","Gebrauchsliteratur:Verordnung"
"2056","","Schiffsbesetzungsverordnung","2021","Gebrauchsliteratur:Verordnung"
"2053","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Stuckateur-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"2052","","Verordnung über die Führung des Schuldnerverzeichnisses","2019","Gebrauchsliteratur:Verordnung"
"2051","","Gesetz über den Aufbau und die Führung eines Statistikregisters","2022","Gebrauchsliteratur:Verordnung"
"2051","","Verordnung über den Betrieb der Schleusenanlagen im Bereich des Nord-Ostsee-Kanals, des Achterwehrer Schifffahrtskanals, des Gieselau-Kanals und der Eider","2019","Gebrauchsliteratur:Verordnung"
"2051","","Verordnung über die Berufsausbildung zum Binnenschiffer und zur Binnenschifferin","2022","Gebrauchsliteratur:Verordnung"
"2050","","Verordnung über Anforderungen an die Durchführung der vorläufigen Sicherheitsuntersuchungen im Standortauswahlverfahren für die Endlagerung hochradioaktiver Abfälle","2020","Gebrauchsliteratur:Verordnung"
"2050","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Straßenbauer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"2045","","Gesetz über Eurojust und das Europäische Justizielle Netz in Strafsachen","2019","Gebrauchsliteratur:Verordnung"
"2045","","Verordnung über die Form des Refinanzierungsregisters nach dem Kreditwesengesetz sowie die Art und Weise der Aufzeichnung","2022","Gebrauchsliteratur:Verordnung"
"2044","","Verordnung zum Modellvorhaben zur umfassenden Diagnostik und Therapiefindung mittels Genomsequenzierung bei seltenen und bei onkologischen Erkrankungen","2024","Gebrauchsliteratur:Verordnung"
"2039","","Gesetz zur Errichtung der Bundesstiftung Gleichstellung","2021","Gebrauchsliteratur:Verordnung"
"2037","","Verordnung über Anforderungen an die Hygiene beim Herstellen, Behandeln und Inverkehrbringen von Lebensmitteln","2023","Gebrauchsliteratur:Verordnung"
"2032","","Gesetz über Milch, Milcherzeugnisse, Margarineerzeugnisse und ähnliche Erzeugnisse","2022","Gebrauchsliteratur:Verordnung"
"2030","","Gesetz zur Durchführung unionsrechtlicher Vorschriften über das Schulprogramm für Obst, Gemüse und Milch","2022","Gebrauchsliteratur:Verordnung"
"2030","","Verordnung über die Berufsausbildung zum Bergbautechnologen/zur Bergbautechnologin","2015","Gebrauchsliteratur:Verordnung"
"2029","","Gesetz über die Haftung und Entschädigung für Ölverschmutzungsschäden durch Seeschiffe","2023","Gebrauchsliteratur:Verordnung"
"2028","","Gesetz über die internationale Zusammenarbeit zur Durchführung von Sanktionsrecht der Vereinten Nationen und über die internationale strafrechtliche Zusammenarbeit auf Hoher See","2020","Gebrauchsliteratur:Verordnung"
"2028","","Statut der GBB Genossenschafts-Holding Berlin (Anlage zur Verordnung zur Änderung des Statuts der Genossenschaftsbank Berlin und zu deren Umwandlung)","2015","Gebrauchsliteratur:Verordnung"
"2027","","Verordnung über hygienische Anforderungen beim Halten von Schweinen","2017","Gebrauchsliteratur:Verordnung"
"2026","","Verordnung über die Berufsausbildung zum Metallbildner und zur Metallbildnerin","2016","Gebrauchsliteratur:Verordnung"
"2024","","Verordnung über die Gewährung von Auslandszuschlägen","2025","Gebrauchsliteratur:Verordnung"
"2022","","Verordnung über die Prüfung zum anerkannten Fortbildungsabschluss Geprüfter Fachwirt für Büro- und Projektorganisation und Geprüfte Fachwirtin für Büro- und Projektorganisation","2019","Gebrauchsliteratur:Verordnung"
"2019","","Verordnung über Anforderungen und Verfahren zur Entsorgung radioaktiver Abfälle","2018","Gebrauchsliteratur:Verordnung"
"2018","","Gesetz zur vorübergehenden Anpassung sanierungs- und insolvenzrechtlicher Vorschriften zur Abmilderung von Krisenfolgen","2022","Gebrauchsliteratur:Verordnung"
"2018","","Gesetz über die Vermeidung und Sanierung von Umweltschäden","2021","Gebrauchsliteratur:Verordnung"
"2017","","Verordnung über die Behandlung von Lebensmitteln mit Elektronen-, Gamma- und Röntgenstrahlen, Neutronen oder ultravioletten Strahlen","2022","Gebrauchsliteratur:Verordnung"
"2014","","Verordnung zur arbeitsmedizinischen Vorsorge","2019","Gebrauchsliteratur:Verordnung"
"2014","","Verordnung über die Festsetzung des Naturschutzgebietes „Doggerbank“","2017","Gebrauchsliteratur:Verordnung"
"2013","","Verordnung über die Prüfung zum anerkannten Fortbildungsabschluss Geprüfter Fachmann für kaufmännische Betriebsführung nach der Handwerksordnung und Geprüfte Fachfrau für kaufmännische Betriebsführung nach der Handwerksordnung","2019","Gebrauchslit"
"2012","","Schiffsunfalldatenbankgesetz","2021","Gebrauchsliteratur:Verordnung"
"2010","","32. Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes","2025","Gebrauchsliteratur:Verordnung"
"2009","","Verordnung über das Befahren der Bundeswasserstraßen in Nationalparken und Naturschutzgebieten im Bereich der Küste von Mecklenburg-Vorpommern","2016","Gebrauchsliteratur:Verordnung"
"2004","","Verordnung über die Berufsausbildung zum Kerzenhersteller und Wachsbildner und zur Kerzenherstellerin und Wachsbildnerin","2015","Gebrauchsliteratur:Verordnung"
"2003","","Verordnung zur Durchführung des Jugendschutzgesetzes","2024","Gebrauchsliteratur:Verordnung"
"1999","","Verordnung über die Anforderungen an die Zulassung von Klassifizierungsunternehmen und Klassifizierern für Schlachtkörper von Rindern, Schweinen und Schafen","2023","Gebrauchsliteratur:Verordnung"
"1998","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Steinmetz- und Steinbildhauer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1998","","Verordnung über die Meisterprüfung in den Teilen I und II im Fleischer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1996","","Verordnung über den Schutz von Wild","2018","Gebrauchsliteratur:Verordnung"
"1995","","Verordnung über die Meisterprüfung in den Teilen I und II im Textilgestalter-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1994","","Verordnung zur Stärkung einer integren Allfinanzaufsicht","2025","Gebrauchsliteratur:Verordnung"
"1993","","Verordnung über die Verfahrensgrundsätze der Bewertung von Untersuchungs- und Behandlungsmethoden in der vertragsärztlichen Versorgung und im Krankenhaus","2020","Gebrauchsliteratur:Verordnung"
"1992","","Verordnung zur Übertragung von Befugnissen zum Erlass von Rechtsverordnungen auf die Bundesanstalt für Finanzdienstleistungsaufsicht","2025","Gebrauchsliteratur:Verordnung"
"1989","","Verordnung über die Ablösung früherer Rechte und andere vermögensrechtliche Fragen","2006","Gebrauchsliteratur:Verordnung"
"1987","","Gewerbesteuer-Durchführungsverordnung","2024","Gebrauchsliteratur:Verordnung"
"1987","","Verordnung über das Musterverfahrensregister nach dem Kapitalanleger-Musterverfahrensgesetz","2024","Gebrauchsliteratur:Verordnung"
"1987","","Verordnung über die Finanzierung des Sicherungsfonds für die Lebensversicherer","2018","Gebrauchsliteratur:Verordnung"
"1986","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Dachdecker-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1984","","Verordnung über die Geschäftsorganisation des Reisesicherungsfonds und die Voraussetzungen der Erteilung der Erlaubnis","2021","Gebrauchsliteratur:Verordnung"
"1981","","Verordnung über die Laufbahn, Ausbildung und Prüfung für den höheren technischen Dienst bei der Eisenbahn-Unfallkasse","2021","Gebrauchsliteratur:Verordnung"
"1980","","Verordnung zur Durchführung des § 82 des Zwölften Buches Sozialgesetzbuch","2015","Gebrauchsliteratur:Verordnung"
"1975","","Gesetz über die Deutsche Nationalbibliothek","2017","Gebrauchsliteratur:Verordnung"
"1975","","Verordnung über die Berufsausbildung zum Gestalter für immersive Medien und zur Gestalterin für immersive Medien","2023","Gebrauchsliteratur:Verordnung"
"1974","","Besondere Gebührenverordnung des Bundesministeriums für Wirtschaft und Energie für individuell zurechenbare öffentliche Leistungen der Bundesnetzagentur","2025","Gebrauchsliteratur:Verordnung"
"1972","","Gesetz über die Pflegezeit","2024","Gebrauchsliteratur:Verordnung"
"1969","","Verordnung über die Berufsausbildung zum Binnenschifffahrtskapitän und zur Binnenschifffahrtskapitänin","2022","Gebrauchsliteratur:Verordnung"
"1968","","Verordnung über die Prüfung zum anerkannten Abschluss Geprüfter Rechtsfachwirt/Geprüfte Rechtsfachwirtin","2019","Gebrauchsliteratur:Verordnung"
"1967","","Verordnung über Vorausleistungen für die Einrichtung von Anlagen des Bundes zur Sicherstellung und zur Endlagerung radioaktiver Abfälle","2020","Gebrauchsliteratur:Verordnung"
"1961","","Verordnung über die Berufsausbildung zum IT-System-Elektroniker und zur IT-System-Elektronikerin","2020","Gebrauchsliteratur:Verordnung"
"1960","","Verordnung über die Berufsausbildung zum Floristen und zur Floristin","2025","Gebrauchsliteratur:Verordnung"
"1960","","Verordnung über die Berufsausbildung zum Land- und Baumaschinenmechatroniker und zur Land- und Baumaschinenmechatronikerin","2014","Gebrauchsliteratur:Verordnung"
"1959","","Durchführungsverordnung über Aromen und Aromen enthaltende Lebensmittel","2024","Gebrauchsliteratur:Verordnung"
"1959","","Gesetz zur Vorbereitung eines registergestützten Zensus einschließlich einer Gebäude- und Wohnungszählung 2011","2009","Gebrauchsliteratur:Verordnung"
"1959","","Verordnung über die einmalige Unfallentschädigung nach § 84 des Soldatenversorgungsgesetzes","2021","Gebrauchsliteratur:Verordnung"
"1957","","Sechsundzwanzigste Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes","2013","Gebrauchsliteratur:Verordnung"
"1957","","Verordnung über die Berufsausbildung zum Dachdecker und zur Dachdeckerin","2016","Gebrauchsliteratur:Verordnung"
"1954","","Gesetz über den Nachweis der für ein Arbeitsverhältnis geltenden wesentlichen Bedingungen","2024","Gebrauchsliteratur:Verordnung"
"1953","","Feuerschutzsteuergesetz","2021","Gebrauchsliteratur:Verordnung"
"1951","","Verordnung über die Meisterprüfung in den Teilen I und II im Präzisionswerkzeugmechaniker-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1949","","Verordnung über die Meisterprüfung in den Teilen I und II im Kosmetiker-Gewerbe","2022","Gebrauchsliteratur:Verordnung"
"1946","","Gesetz zur Neuordnung des Kinder- und Jugendhilferechts","1995","Gebrauchsliteratur:Verordnung"
"1946","","Verordnung über den Vergleich von Kosten und Nutzen der Kraft-Wärme-Kopplung und der Rückführung industrieller Abwärme bei der Wärme- und Kälteversorgung","2021","Gebrauchsliteratur:Verordnung"
"1944","","Verordnung über den Vollzug von Freiheitsstrafe, Strafarrest, Jugendarrest und Disziplinararrest durch Behörden der Bundeswehr","1976","Gebrauchsliteratur:Verordnung"
"1940","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Installateur- und Heizungsbauer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1940","","Verordnung über kosmetische Mittel","2025","Gebrauchsliteratur:Verordnung"
"1939","","Vierunddreißigste Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verordnung über die Lärmkartierung)","2021","Gebrauchsliteratur:Verordnung"
"1938","","Gesetz über die Wahrnehmung der Integrationsverantwortung des Bundestages und des Bundesrates in Angelegenheiten der Europäischen Union","2009","Gebrauchsliteratur:Verordnung"
"1937","","Gesetz über den Vertrauensmann der Zivildienstleistenden","2009","Gebrauchsliteratur:Verordnung"
"1934","","Gesetz über Finanzhilfen des Bundes zur Verbesserung der Verkehrsverhältnisse der Gemeinden","2020","Gebrauchsliteratur:Verordnung"
"1933","","Verordnung über die Anwendung von Pflanzenschutzmitteln in bestimmten Gebieten von Hamburg und Niedersachsen","2016","Gebrauchsliteratur:Verordnung"
"1928","","Verordnung über die Berufsausbildung zum Brauer und Mälzer und zur Brauerin und Mälzerin","2021","Gebrauchsliteratur:Verordnung"
"1925","","Verordnung über die Berufsausbildung zum Verfahrensmechaniker/zur Verfahrensmechanikerin in der Steine- und Erdenindustrie","2004","Gebrauchsliteratur:Verordnung"
"1924","","Gesetz über Rechtsberatung und Vertretung für Bürger mit geringem Einkommen","2024","Gebrauchsliteratur:Verordnung"
"1923","","Gesetz über die allgemeine Beeidigung von gerichtlichen Dolmetschern","2022","Gebrauchsliteratur:Verordnung"
"1922","","Gesetz zur Überleitung von Bundesrecht nach Berlin (West)","1990","Gebrauchsliteratur:Verordnung"
"1922","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Brunnenbauer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1922","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Drechsler-(Elfenbeinschnitzer-) und Holzspielzeugmacher-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1919","","Verordnung über die Voraussetzungen der Anerkennung von Studiengängen nach § 8a der Wirtschaftsprüferordnung und über die Anrechnung von Prüfungsleistungen aus Studiengängen nach § 13b der Wirtschaftsprüferordnung","2024","Gebrauchsliteratur:Verordn"
"1918","","Verordnung zur Berechnung von Einkommen sowie zur Nichtberücksichtigung von Einkommen und Vermögen beim Bürgergeld","2024","Gebrauchsliteratur:Verordnung"
"1917","","Verordnung zum Schutz gegen die Salmonellose der Rinder","2014","Gebrauchsliteratur:Verordnung"
"1917","","Verordnung über die Berufsausbildung zum Elektroniker für Gebäudesystemintegration und zur Elektronikerin für Gebäudesystemintegration","2021","Gebrauchsliteratur:Verordnung"
"1916","","Verordnung über die Meisterprüfung in den Teilen I und II im Müller-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1915","","Verordnung über die Nebentätigkeit der Bundesbeamten, Berufssoldaten und Soldaten auf Zeit","2017","Gebrauchsliteratur:Verordnung"
"1914","","Gesetz über den Bau und den Betrieb von Versuchsanlagen zur Erprobung von Techniken für den spurgeführten Verkehr","2015","Gebrauchsliteratur:Verordnung"
"1914","","Verordnung über die Ständige Impfkommission Veterinärmedizin","2015","Gebrauchsliteratur:Verordnung"
"1912","","Altölverordnung","2020","Gebrauchsliteratur:Verordnung"
"1911","","Gesetz zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention","2020","Gebrauchsliteratur:Verordnung"
"1911","","Gesetz über die Drittelbeteiligung der Arbeitnehmer im Aufsichtsrat","2021","Gebrauchsliteratur:Verordnung"
"1911","","Verordnung über die Meisterprüfung in den Teilen I und II im Holz- und Bautenschutzgewerbe","2022","Gebrauchsliteratur:Verordnung"
"1909","","Verordnung über den Betrieb von Sprechfunkanlagen auf Ultrakurzwellen in der Binnenschifffahrt und den Erwerb des UKW-Sprechfunkzeugnisses für den Binnenschifffahrtsfunk","2022","Gebrauchsliteratur:Verordnung"
"1908","","Verordnung über die Berufsausbildung im Lagerbereich in den Ausbildungsberufen Fachlagerist/Fachlageristin und Fachkraft für Lagerlogistik","2004","Gebrauchsliteratur:Verordnung"
"1906","","Gesetz zur Beschleunigung des Einsatzes verflüssigten Erdgases","2024","Gebrauchsliteratur:Verordnung"
"1906","","Verordnung über die Berufsausbildung zum Elektroniker und zur Elektronikerin","2021","Gebrauchsliteratur:Verordnung"
"1903","","Gesetz über das gerichtliche Verfahren in Binnenschiffahrtssachen","2013","Gebrauchsliteratur:Verordnung"
"1902","","Verordnung über die Berufsausbildung zum Kaufmann für Büromanagement und zur Kauffrau für Büromanagement","2025","Gebrauchsliteratur:Verordnung"
"1901","","Verordnung über die Prüfung zum anerkannten Abschluß Geprüfter Kundenberater/Geprüfte Kundenberaterin - Gartenbau","2001","Gebrauchsliteratur:Verordnung"
"1900","","Verordnung über die Verteilung und Verwendung der Mittel des Fonds „Aufbauhilfe“","2014","Gebrauchsliteratur:Verordnung"
"1899","","Gesetz zur Ausführung des Haager Übereinkommens vom 13. Januar 2000 über den internationalen Schutz von Erwachsenen","2009","Gebrauchsliteratur:Verordnung"
"1899","","Verordnung über die Prüfung zum anerkannten Fortbildungsabschluss Geprüfter Fachwirt für Personenverkehr und Mobilität und Geprüfte Fachwirtin für Personenverkehr und Mobilität","2019","Gebrauchsliteratur:Verordnung"
"1897","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Rollladen- und Sonnenschutztechniker-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1896","","Verordnung zur Durchführung des § 118 Absatz 1, 1a und 2 des Zwölften Buches Sozialgesetzbuch","2018","Gebrauchsliteratur:Verordnung"
"1893","","Lohnsteuer-Durchführungsverordnung","2020","Gebrauchsliteratur:Verordnung"
"1892","","Gesetz zur Schätzung des landwirtschaftlichen Kulturbodens","2023","Gebrauchsliteratur:Verordnung"
"1890","","Verordnung über die Berufsausbildung zum Kraftfahrzeugmechatroniker und zur Kraftfahrzeugmechatronikerin","2014","Gebrauchsliteratur:Verordnung"
"1889","","Verordnung über die Berufsausbildung zum Industriekaufmann und zur Industriekauffrau","2024","Gebrauchsliteratur:Verordnung"
"1888","","Verordnung zur Sicherstellung des Straßenverkehrs","2024","Gebrauchsliteratur:Verordnung"
"1887","","Verordnung zur Begrenzung von Kontaminanten in Lebensmitteln","2020","Gebrauchsliteratur:Verordnung"
"1886","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Bestattungsgewerbe","2022","Gebrauchsliteratur:Verordnung"
"1885","","Gesetz über die Entschädigung für Strafverfolgungsmaßnahmen","2020","Gebrauchsliteratur:Verordnung"
"1884","","Verordnung über radioaktive oder mit ionisierenden Strahlen behandelte Arzneimittel","2021","Gebrauchsliteratur:Verordnung"
"1881","","Gesetz zur Errichtung der Bundesknappschaft","2020","Gebrauchsliteratur:Verordnung"
"1880","","Gesetz zur Gleichstellung mit Zusatzversorgungssystemen des Beitrittsgebiets","2019","Gebrauchsliteratur:Verordnung"
"1878","","Gesetz über steuerliche Maßnahmen bei Auslandsinvestitionen der deutschen Wirtschaft","2015","Gebrauchsliteratur:Verordnung"
"1873","","Verordnung über die Berufsausbildung zum Feinoptiker und zur Feinoptikerin","2024","Gebrauchsliteratur:Verordnung"
"1870","","Gesetz über die Errichtung eines Fonds ""Deutsche Einheit""","2006","Gebrauchsliteratur:Verordnung"
"1870","","Verordnung über die Berufsausbildung zur Fachkraft Agrarservice","2013","Gebrauchsliteratur:Verordnung"
"1868","","Verordnung über die Rechnungs- und Buchführungspflichten von Krankenhäusern","2021","Gebrauchsliteratur:Verordnung"
"1867","","Gesetz zur Verminderung von Luftverunreinigungen durch Bleiverbindungen in Ottokraftstoffen für Kraftfahrzeugmotore","2020","Gebrauchsliteratur:Verordnung"
"1867","","Verordnung über die Berufsausbildung in der Isolier-Industrie","1997","Gebrauchsliteratur:Verordnung"
"1867","","Verordnung über die Prüfung zum anerkannten Abschluß Geprüfte Fachhauswirtschafterin/Geprüfter Fachhauswirtschafter","1996","Gebrauchsliteratur:Verordnung"
"1865","","Verordnung über die Berufsausbildung zum Medientechnologen Druck und zur Medientechnologin Druck","2011","Gebrauchsliteratur:Verordnung"
"1862","","Zweite Durchführungsverordnung zum Bereinigungsgesetz für deutsche Auslandsbonds (Vereinigte Staaten von Amerika)","1953","Gebrauchsliteratur:Verordnung"
"1860","","Fünfunddreißigste Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes","2015","Gebrauchsliteratur:Verordnung"
"1860","","Verordnung über Fruchtsaft, Fruchtnektar und koffeinhaltige Erfrischungsgetränke","2023","Gebrauchsliteratur:Verordnung"
"1856","","Verordnung über die Prüfung zum anerkannten Abschluss Geprüfter Taucher/Geprüfte Taucherin","2019","Gebrauchsliteratur:Verordnung"
"1855","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Damen- und Herrenschneider-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1853","","Verordnung über den Absatz von Magermilchpulver aus öffentlicher Lagerhaltung zur Denaturierung, zur Verarbeitung zu Mischfutter und zur Ausfuhr sowie über die Lieferung von Magermilchpulver im Rahmen der Nahrungsmittelhilfe","2013","Gebrauchsliteratur:Ve"
"1852","","Verordnung zum Schutz der Rinder vor einer Infektion mit dem Bovinen Virusdiarrhoe-Virus","2016","Gebrauchsliteratur:Verordnung"
"1852","","Verordnung über die Meisterprüfung in den Teilen I und II im Schuhmacher-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1851","","Verordnung über die Berufsausbildung zum Mediengestalter Bild und Ton und zur Mediengestalterin Bild und Ton","2020","Gebrauchsliteratur:Verordnung"
"1850","","Verordnung PR Nr 30/53 über die Preise bei öffentlichen Aufträgen","2021","Gebrauchsliteratur:Verordnung"
"1850","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Siebdrucker-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1847","","Gesetz zu dem Abkommen vom 16. Mai 1991 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Union der Sozialistischen Sowjetrepubliken über die Beendigung der Tätigkeit der Sowjetisch-Deutschen Aktiengesellschaft Wismut","2015","Geb"
"1847","","Verordnung über die Prüfung zum anerkannten Abschluss Geprüfter Bankfachwirt/Geprüfte Bankfachwirtin","2019","Gebrauchsliteratur:Verordnung"
"1844","","Dritter Staatsvertrag zwischen dem Freistaat Bayern und dem Land Baden-Württemberg über die Änderung der Landesgrenze","1996","Gebrauchsliteratur:Verordnung"
"1844","","Verordnung zur Bestimmung der technischen Anforderungen an elektronische Aufzeichnungs- und Sicherungssysteme im Geschäftsverkehr","2021","Gebrauchsliteratur:Verordnung"
"1843","","Verordnung über die Meisterprüfung in den Teilen I und II im Modellbauer-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1842","","Berufskrankheiten-Verordnung","2025","Gebrauchsliteratur:Verordnung"
"1842","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Orthopädieschuhmacher-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1840","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Metallbildner-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1837","","Verordnung mit Durchführungsvorschriften über die Verbringung von Lebensmitteln und Futtermitteln in die Europäische Union und über die amtlichen Kontrollen der Verbringung","2024","Gebrauchsliteratur:Verordnung"
"1836","","Fünftes Gesetz über die Anpassung der Renten aus den gesetzlichen Rentenversicherungen aus Anlaß der Veränderung der allgemeinen Bemessungsgrundlage für das Jahr 1962","1962","Gebrauchsliteratur:Verordnung"
"1835","","Verordnung über das datenbankgestützte Informationssystem über Arzneimittel des Bundesinstituts für Arzneimittel und Medizinprodukte","2021","Gebrauchsliteratur:Verordnung"
"1835","","Verordnung über die Berufsausbildung zum Glaser/zur Glaserin","2001","Gebrauchsliteratur:Verordnung"
"1834","","Gesetz zum Schutz von Embryonen","2011","Gebrauchsliteratur:Verordnung"
"1834","","Verordnung über die Berufsausbildung zum Anlagenmechaniker für Sanitär-, Heizungs- und Klimatechnik und zur Anlagenmechanikerin für Sanitär-, Heizungs- und Klimatechnik","2016","Gebrauchsliteratur:Verordnung"
"1829","","Verordnung über die Berufsausbildung zum Orthopädieschuhmacher und zur Orthopädieschuhmacherin","2015","Gebrauchsliteratur:Verordnung"
"1829","","Verordnung über die Zulassung von Ausnahmen von Vorschriften des Arzneimittelgesetzes für die Bereiche des Zivil- und Katastrophenschutzes, der Bundeswehr, der Bundespolizei, der Bereitschaftspolizeien der Länder sowie der Aufgaben des Bundesministeri"
"1827","","Gesetz zur Schaffung eines nationalen Stipendienprogramms","2017","Gebrauchsliteratur:Verordnung"
"1822","","Verordnung zur Durchführung der Betäubung mit Isofluran bei der Ferkelkastration durch sachkundige Personen","2020","Gebrauchsliteratur:Verordnung"
"1820","","Verordnung über den Betrieb des Zentralen Staatsanwaltschaftlichen Verfahrensregisters","2021","Gebrauchsliteratur:Verordnung"
"1819","","Gesetz zur Durchführung der Rechtsakte der Europäischen Union über Qualitätsregelungen betreffend garantiert traditionelle Spezialitäten und fakultative Qualitätsangaben","2024","Gebrauchsliteratur:Verordnung"
"1819","","Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Buchbinder-Handwerk","2022","Gebrauchsliteratur:Verordnung"
"1818","","Verordnung über die Berufsausbildung zum Hörakustiker und zur Hörakustikerin","2016","Gebrauchsliteratur:Verordnung"
"1817","","Staatsvertrag über die Verteilung von Versorgungslasten bei bund- und länderübergreifenden Dienstherrenwechseln","2011","Gebrauchsliteratur:Verordnung"
