"token","author","title","year","textClass"
"24414","Stephanie, Johann Gottlieb (#119545799); Ditters von Dittersdorf, Karl","Doktor und Apotheker","1786","Belletristik::Drama; Lied"
"24397","Krüger, Bartholomäus (#121284891)","Von dem Anfang und Ende der Welt","1580","Belletristik::Drama"
"24345","Holtei, Karl (#118706640)","Ein Trauerspiel in Berlin","1837","Belletristik::Drama"
"24329","Ebner-Eschenbach, Marie (#118528661)","Das Schädliche","1894","Belletristik::Prosa"
"24295","Knigge, Adolph (#11856370X)","Josephs von Wurmbrands ... politisches Glaubensbekenntnis","1968","Belletristik::Roman"
"24282","Gottsched, Johann Christoph (#118541013)","Der sterbende Cato","1732","Belletristik::Drama"
"24237","Shakespeare, William (#118613723)","Timon von Athen","1832","Belletristik::Drama"
"24227","Lessing, Gotthold Ephraim (#118572121)","Abhandlungen [über die Fabel]","1759","Wissenschaft::Ästhetik"
"24209","Storm, Theodor (#118618725)","Renate","1878","Belletristik::Prosa"
"24202","Herder, Johann Gottfried (#118549553)","Von deutscher Art und Kunst","1773","Gebrauchsliteratur::Theorie"
"24199","Dohm, Hedwig (#11852643X)","Werde, die Du bist!","1894","Belletristik::Prosa"
"24188","Grillparzer, Franz (#118542192)","Der Traum ein Leben","1840","Belletristik::Drama"
"24116","Storm, Theodor (#118618725)","Ein Doppelgänger","1886","Belletristik::Prosa"
"24087","Storm, Theodor (#118618725)","Carsten Curator","1878","Belletristik::Prosa"
"24061","Thoma, Ludwig (#118622072)","Moral","1909","Belletristik::Drama"
"24055","Braun von Braunthal, Karl Johann (#116428384)","Faust","1835","Belletristik::Drama"
"24054","Verne, Jules (#118626620)","Eine Idee des Doctor Ox","1875","Belletristik::Prosa"
"24039","Kleist, Heinrich (#118563076)","Prinz Friedrich von Homburg","1821","Belletristik::Drama"
"24030","Grillparzer, Franz (#118542192)","Die Ahnfrau","1817","Belletristik::Drama"
"24027","Nestroy, Johann (#118587080)","Der Unbedeutende","1849","Belletristik::Drama"
"23890","Bossdorf, Hermann (#118659405)","Bahnmeister Dood","1919","Belletristik::Drama"
"23878","Wedekind, Frank (#118629867)","Hidalla oder Sein und Haben","1904","Belletristik::Drama"
"23839","Tieck, Ludwig (#12989432X)","Der gestiefelte Kater","1797","Belletristik::Drama"
"23818","Dehmel, Richard (#118679236)","Michel Michael","1911","Belletristik::Drama"
"23809","Ayrer, Jakob (#118651307)","Theseus","1618","Belletristik::Drama"
"23806","Wedekind, Frank (#118629867)","Frühlings Erwachen","1891","Belletristik::Drama"
"23785","Barca, Pedro Calderón (#118518399)","Das Leben ein Traum","1636","Belletristik::Drama"
"23774","Anzengruber, Ludwig (#11850357X)","Die Kreuzelschreiber","1872","Belletristik::Drama"
"23713","Verne, Jules (#118626620)","Die Blockade-Brecher","1875","Belletristik::Prosa"
"23707","Engel, Johann Jakob (#11868468X)","Eid und Pflicht","1803","Belletristik::Drama"
"23684","Mörike, Eduard (#118583107)","Mozart auf der Reise nach Prag","1855","Belletristik::Prosa"
"23634","Bauernfeld, Eduard (#118507400)","Bürgerlich und Romantisch","1837","Belletristik::Drama"
"23609","Lohenstein, Daniel Casper (#118574078)","Ibrahim","1653","Belletristik::Drama"
"23571","Lortzing, Albert (#118574469)","Der Wildschütz oder Die Stimme der Natur","1843","Belletristik::Drama; Lied"
"23506","Ebersberg, Ottokar Franz (O.F. Berg; #116329696); Kalisch, David (#116031883)","Berlin, wie es weint und lacht","1858","Belletristik::Drama"
"23497","Birch-Pfeiffer, Charlotte (#118658875)","Johannes Gutenberg","1836","Belletristik::Drama"
"23457","Storm, Theodor (#118618725)","Auf der Universität","1862","Belletristik::Prosa"
"23446","Anzengruber, Ludwig (#11850357X)","Die Märchen des Steinklopferhanns","1880","Belletristik::Prosa"
"23386","Voigt (Voith), Valentin (#130349763)","Spiel vom Menschen","1538","Belletristik::Drama"
"23378","Niebergall, Ernst Elias (#118734776)","Datterich","1841","Belletristik::Drama"
"23334","Sack, Gustav (#118750607)","Paralyse","1913","Belletristik::Roman"
"23316","Gryphius, Andreas (#118543032)","Verlibtes Gespenste - Die gelibte Dornrose","1660","Belletristik::Drama"
"23311","Merck, Johann Heinrich (#118581015)","Geschichte des Herrn Oheims","1778","Belletristik::Prosa"
"23286","Julius, Heinrich (#118709887)","Von Vincentio Ladislao [Versfassung]","1601","Belletristik::Drama"
"23264","Kleist, Heinrich (#118563076)","Amphitryon","1807","Belletristik::Drama"
"23243","Wildenbruch, Ernst (#118771760)","Die Karolinger","1881","Belletristik::Drama"
"23137","Lenz, Jakob Michael Reinhold (#118571656)","Der neue Menoza","1774","Belletristik::Drama"
"23098","Wedekind, Frank (#118629867)","König Nicolo oder So ist das Leben","1902","Belletristik::Drama"
"23097","Gryphius, Andreas (#118543032)","Cardenio und Celinde","1657","Belletristik::Drama"
"23091","Raimund, Ferdinand (#118597914)","Das Mädchen aus der Feenwelt oder Der Bauer als Millionär","1837","Belletristik::Drama"
"23076","Shakespeare, William (#118613723)","Perikles","1811","Belletristik::Drama"
"23043","Grillparzer, Franz (#118542192)","Weh dem, der lügt!","1840","Belletristik::Drama"
"23042","Klinger, Friedrich Maximilian (#118563319)","Die Zwillinge","1776","Belletristik::Drama"
"23040","Janitschek, Maria (#117078719)","Die neue Eva","1902","Belletristik::Prosa"
"23038","Barca, Pedro Calderón (#118518399)","Der wundertätige Magus","1663","Belletristik::Drama"
"23032","Brant, Sebastian (#118514474)","Tugent Spyl (Hercules am Scheideweg)","1518","Belletristik::Drama"
"22955","Devrient, Eduard (#118525042)","Die Gunst des Augenblicks","1836","Belletristik::Drama"
"22947","Julius, Heinrich (#118709887)","Von einem ungeratenen Sohn","1594","Belletristik::Drama"
"22940","Klinger, Friedrich Maximilian (#118563319)","Sturm und Drang","1776","Belletristik::Drama"
"22904","Hofmannsthal, Hugo (#118552759)","Der Unbestechliche","1924","Belletristik::Drama"
"22801","Henschke, Alfred Georg Hermann (Klabund; #118562681)","Der Marketenderwagen","1916","Belletristik::Prosa"
"22783","Heine, Heinrich (#118548018)","Florentinische Nächte","1836","Belletristik::Prosa"
"22781","Prutz, Robert Eduard (#11859687X)","Die politische Wochenstube","1845","Belletristik::Drama"
"22736","Kotzebue, August (#118565796)","Die deutschen Kleinstädter","1803","Belletristik::Drama"
"22719","Bleibtreu, Karl (#118663909)","Weltgericht","1888","Belletristik::Drama"
"22705","Schnitzler, Arthur (#118609807)","Die Frau des Richters","1925","Belletristik::Prosa"
"22696","Droste-Hülshoff, Annette (#118527533)","Ledwina","1886","Belletristik::Prosa"
"22688","Storm, Theodor (#118618725)","John Riew'","1885","Belletristik::Prosa"
"22637","Immermann, Karl (#118555553)","Andreas Hofer, der Sandwirt von Passeyer","1865","Belletristik::Drama"
"22591","Shakespeare, William (#118613723)","Die beiden Veroneser","1832","Belletristik::Drama"
"22588","Meyer, Conrad Ferdinand (#118581775)","Das Amulett","1873","Belletristik::Prosa"
"22576","Grabbe, Christian Dietrich (#118541102)","Hannibal","1835","Belletristik::Drama"
"22498","Hauptmann, Carl (#118546910)","Die armseligen Besenbinder","1913","Belletristik::Drama"
"22452","Henschke, Alfred Georg Hermann (Klabund; #118562681)","Der Kreidekreis","1919","Belletristik::Drama"
"22427","Hofmannsthal, Hugo (#118552759)","Der Abenteurer und die Sängerin oder Die Geschenke des Lebens","1899","Belletristik::Drama"
"22413","Heiseler, Henry (#118709933)","Peter und Alexéj","1912","Belletristik::Drama"
"22365","Zschokke, Heinrich (#118637266)","Hans Dampf in allen Gassen","1814","Belletristik::Prosa"
"22364","Scheerbart, Paul (#118606816)","Liwûna und Kaidôh. Ein Seelenroman","1901","Belletristik::Roman"
"22345","Borkenstein, Hinrich (#100428428)","Der Bookesbeutel","1741","Belletristik::Drama"
"22308","Kafka, Franz (#118559230)","Die Verwandlung","1915","Belletristik::Prosa"
"22248","Henschke, Alfred Georg Hermann (Klabund; #118562681)","Kunterbuntergang des Abendlandes","1922","Belletristik::Prosa"
"22229","Shakespeare, William (#118613723)","Macbeth","1832","Belletristik::Drama"
"22212","Waiblinger, Wilhelm (#11862850X)","Das Märchen von der blauen Grotte","1830","Belletristik::Märchen"
"22170","Stranitzky, Joseph Anton (#118618865)","Türckisch-bestraffter Hochmuth","1966","Belletristik::Drama"
"22138","Bäuerle, Adolf (#119560038)","Doktor Faust's Mantel","1819","Belletristik::Drama"
"22064","Heine, Heinrich (#118548018)","Französische Maler","1834","Belletristik::Prosa"
"22000","Birch-Pfeiffer, Charlotte (#118658875)","Die Walpurgisnacht","1866","Belletristik::Drama"
"21994","Thoma, Ludwig (#118622072)","Magdalena","1912","Belletristik::Drama"
"21975","Hebbel, Friedrich (#118547445)","Schnock","1848","Belletristik::Prosa"
"21969","Paul, Jean (#118557211)","Des Feldpredigers Schmelzle Reise nach Flätz","1809","Belletristik::Roman; Prosa"
"21960","Janitschek, Maria (#117078719)","Die Amazonenschlacht","1897","Belletristik::Roman"
"21944","Kleist, Heinrich (#118563076)","Der zerbrochene Krug","1811","Belletristik::Drama"
"21929","Weise, Christian (#118630369)","Vom verfolgten Lateiner","1696","Belletristik::Drama"
"21914","Gellert, Christian Fürchtegott (#118538322)","Die Betschwester","1745","Belletristik::Drama"
"21905","Stranitzky, Joseph Anton (#118618865)","Die Enthauptung des weltberühmten Wohlredners Ciceronis","1908","Belletristik::Drama"
"21769","Essig, Hermann (#118531212)","Der Wetterfrosch","1917","Belletristik::Prosa"
"21765","Wohlbrück, Wilhelm August (#124953271); Marschner, Heinrich (#11878210X)","Der Vampyr","1828","Belletristik::Drama; Lied"
"21658","Anzengruber, Ludwig (#11850357X)","Der Gwissenswurm","1874","Belletristik::Drama"
"21611","Gutzkow, Karl (#118543830)","Uriel Acosta","1847","Belletristik::Drama"
"21593","Thoma, Ludwig (#118622072)","Briefwechsel eines bayrischen Landtagsabgeordneten","1909","Belletristik::Prosa"
"21534","Haffner, Carl (#120430231); Genée, Richard (#119312212); Strauß, Johann","Die Fledermaus","1875","Belletristik::Drama; Lied"
"21516","Brentano, Clemens (#118515055)","Die mehreren Wehmüller und ungarischen Nationalgesichter","1817","Belletristik::Prosa"
"21501","Shakespeare, William (#118613723)","Der Sturm","1798","Belletristik::Drama"
"21425","Leisewitz, Johann Anton (#118571370)","Julius von Tarent","1776","Belletristik::Drama"
"21404","Storm, Theodor (#118618725)","Bötjer Basch","1886","Belletristik::Prosa"
"21390","Nestroy, Johann (#118587080)","Der Zerrissene","1845","Belletristik::Drama"
"21384","Kaiser, Friedrich (#118874748)","Stadt und Land","1845","Belletristik::Drama"
"21376","Wildgans, Anton (#118632841)","Armut","1914","Belletristik::Drama"
"21296","Grillparzer, Franz (#118542192)","Die Jüdin von Toledo","1872","Belletristik::Drama"
"21286","Arnim, Achim (#118504177)","Die drei liebreichen Schwestern und der glückliche Färber","1812","Belletristik::Prosa"
"21266","Grillparzer, Franz (#118542192)","Sappho","1819","Belletristik::Drama"
"21143","Meyer, Conrad Ferdinand (#118581775)","Das Leiden eines Knaben","1883","Belletristik::Prosa"
"21133","Grabbe, Christian Dietrich (#118541102)","Scherz, Satire, Ironie und tiefere Bedeutung","1827","Belletristik::Drama"
"21092","Storm, Theodor (#118618725)","Pole Poppenspäler","1874","Belletristik::Prosa"
"21089","May, Karl (#118818651)","Ein Oelbrand","1882","Belletristik::Prosa"
"21088","Janitschek, Maria (#117078719)","Lilienzauber","1895","Belletristik::Prosa"
"21062","Storm, Theodor (#118618725)","Zur Wald- und Wasserfreude","1879","Belletristik::Prosa"
"20998","Weißenthurn, Johanna Franul (#116752505)","Welcher ist der Bräutigam?","1821","Belletristik::Drama"
"20990","Müllner, Adolph (#118737775)","Die Schuld","1816","Belletristik::Drama"
"20980","Shakespeare, William (#118613723)","Ein Sommernachtstraum","1797","Belletristik::Drama"
"20957","Raupach, Ernst (#100823548)","Kritik und Antikritik","1827","Belletristik::Drama"
"20937","Thoma, Ludwig (#118622072)","Die Lokalbahn","1902","Belletristik::Drama"
"20894","Klinger, Friedrich Maximilian (#118563319)","Das leidende Weib","1775","Belletristik::Drama"
"20885","Marlowe, Christopher (#118578065)","Doktor Faustus","1604","Belletristik::Drama"
"20871","Panizza, Oskar (#118739131)","Das Liebeskonzil","1894","Belletristik::Drama"
"20827","Storm, Theodor (#118618725)","Waldwinkel","1874","Belletristik::Prosa"
"20814","Weißenthurn, Johanna Franul (#116752505)","Die Schwestern St. Janvier","1821","Belletristik::Drama"
"20730","Rumi, Ǧalal o’d-din (#118716158)","Gedichte des Sams aus Täbris (Auswahl)","1838","Belletristik::Lyrik"
"20688","Fischer, Karoline Auguste Ferdinandine (#118890263)","Der Günstling","1809","Belletristik::Roman"
"20685","Storm, Theodor (#118618725)","Ein Bekenntnis","1887","Belletristik::Prosa"
"20645","Nestroy, Johann (#118587080)","Eulenspiegel","1839","Belletristik::Drama"
"20643","Lortzing, Albert (#118574469)","Zar und Zimmermann","1891","Belletristik::Drama; Lied"
"20635","Murer, Jos (#118585851)","Absolom","1565","Belletristik::Drama"
"20505","Schlegel, August Wilhelm (#118607960)","Jon","1803","Belletristik::Drama"
"20461","May, Karl (#118818651)","Die »Umm ed Dschamahl«","1898","Belletristik::Prosa"
"20460","Hauff, Wilhelm (#118546864)","Phantasien im Bremer Ratskeller","1827","Belletristik::Prosa"
"20431","Kaltneker, Hans (#11855963X)","Die Opferung","1925","Belletristik::Drama"
"20427","Hebbel, Friedrich (#118547445)","Gyges und sein Ring","1856","Belletristik::Drama"
"20380","Keyserling, Eduard (#118561812)","Schwüle Tage","1904","Belletristik::Prosa"
"20374","Raimund, Ferdinand (#118597914)","Der Diamant des Geisterkönigs","1837","Belletristik::Drama"
"20318","Grabbe, Christian Dietrich (#118541102)","Die Hermannsschlacht","1838","Belletristik::Drama"
"20318","Salieri, Antonio (#118750909)","Der Rauchfangkehrer","1781","Belletristik::Drama; Lied"
"20229","Musset, Alfred (#118585940)","Gamiani oder zwei tolle Nächte","1833","Belletristik::Roman"
"20214","Bäuerle, Adolf (#119560038)","Die Bürger in Wien","1820","Belletristik::Drama"
"20214","Poe, Edgar Allan (#11859527X)","Das Geheimnis der Marie Rogêt","1842","Belletristik::Prosa"
"20201","Törring, Josef August (#118802399)","Agnes Bernauerin","1780","Belletristik::Drama"
"20195","Goethe, Johann Wolfgang (#118540238)","Der Sammler und die Seinigen","1799","Gebrauchsliteratur::Theorie"
"20187","Huber, Therese (#118883712)","Die Frau von vierzig Jahren","1800","Belletristik::Prosa"
"20124","Droste-Hülshoff, Annette (#118527533)","Die Judenbuche","1842","Belletristik::Prosa"
"20108","May, Karl (#118818651)","Der Teufelsbauer","1877","Belletristik::Prosa"
"20059","Eichendorff, Joseph (#118529390)","Die Freier","1833","Belletristik::Drama"
"20057","Raimund, Ferdinand (#118597914)","Moisasurs Zauberfluch","1837","Belletristik::Drama"
"20029","Hensler, Karl Friedrich (#119267659)","Die Teufelsmühle am Wienerberg","1799","Belletristik::Drama"
"19941","Sacher-Masoch, Leopold (#118604570)","Don Juan von Kolomea","1866","Belletristik::Prosa"
"19935","Laufs, Carl (#106290916); Jacoby, Wilhelm (#117049239); Laufs, Carl (#106290916)","Pension Schöller","1890","Belletristik::Drama"
"19932","Gerstenberg, Heinrich Wilhelm (#118690949)","Ugolino","1768","Belletristik::Drama"
"19864","Baudelaire, Charles (#118507184)","Die Blumen des Bösen (Auswahl)","1855","Belletristik::Lyrik"
"19858","Lessing, Gotthold Ephraim (#118572121)","Wie die Alten den Tod gebildet","1769","Wissenschaft::Ästhetik"
"19777","Heine, Heinrich (#118548018)","Elementargeister","1837","Belletristik::Prosa"
"19768","Schiller, Friedrich (#118607626)","Über Anmut und Würde","1793","Gebrauchsliteratur::Theorie"
"19746","Zschokke, Heinrich (#118637266)","Das Abenteuer der Neujahrsnacht","1814","Belletristik::Prosa"
"19647","Schnitzler, Arthur (#118609807)","Liebelei","1896","Belletristik::Drama"
"19643","Weiße, Christian Felix (#118630563)","Atreus und Thyest","1766","Belletristik::Drama"
"19642","Lenz, Jakob Michael Reinhold (#118571656)","Der Landprediger","1975","Belletristik::Prosa"
"19618","Schink, Johann Friedrich (#118607774)","Hanswurst von Salzburg mit dem hölzernen Gat","1778","Belletristik::Drama"
"19491","Ertler, Bruno (#105488437)","Belian und Marpalye","1924","Belletristik::Drama"
"19463","Shakespeare, William (#118613723)","Die Komödie der Irrungen","1831","Belletristik::Drama"
"19461","Lessing, Gotthold Ephraim (#118572121)","Abhandlungen von dem weinerlichen oder rührenden Lustspiele","1754","Wissenschaft::Ästhetik"
"19415","Ebner-Eschenbach, Marie (#118528661)","Ein Spätgeborner","1875","Belletristik::Prosa"
"19415","Zschokke, Heinrich (#118637266)","Ein Narr des Neunzehnten Jahrhunderts","1814","Belletristik::Prosa"
"19394","Gottsched, Johann Christoph (#118541013)","Atalanta oder die bezwungene Sprödigkeit","1741","Belletristik::Drama"
"19387","Droste-Hülshoff, Annette (#118527533)","Perdu! oder Dichter, Verleger und Blaustrümpfe","1886","Belletristik::Drama"
"19196","Lenz, Jakob Michael Reinhold (#118571656)","Die Soldaten","1776","Belletristik::Drama"
"19181","Heine, Heinrich (#118548018)","Aus den Memoiren des Herren von Schnabelewopski","1834","Belletristik::Prosa"
"19132","Wedekind, Frank (#118629867)","Fritz Schwigerling oder Der Liebestrank","1899","Belletristik::Drama"
"19122","Bauernfeld, Eduard (#118507400)","Industrie und Herz","1847","Belletristik::Drama"
"19115","(#118503987)","Die Vögel","1952","Belletristik::Drama"
"19056","Birck, Sixt (#118859730)","Judith","1539","Belletristik::Drama"
"18982","Opitz, Martin (#118590111)","Buch von der deutschen Poeterei","1624","Gebrauchsliteratur::Theorie"
"18975","Anzengruber, Ludwig (#11850357X)","Der Einsam","1881","Belletristik::Prosa"
"18966","Lessing, Gotthold Ephraim (#118572121)","Vorreden","1752","Wissenschaft::Ästhetik"
"18946","Uhland, Ludwig (#118625063)","Ludwig der Bayer","1819","Belletristik::Drama"
"18926","Raabe, Wilhelm (#118597442)","Die schwarze Galeere","1861","Belletristik::Prosa"
"18917","Schlegel, Johann Elias (#118608002)","Canut","1746","Belletristik::Drama"
"18890","Verne, Jules (#118626620)","Martin Paz","1875","Belletristik::Prosa"
"18888","Dehmel, Richard (#118679236)","Die Menschenfreunde","1917","Belletristik::Drama"
"18864","Sturz, Peter Helfrich (#118619756)","Julie","1767","Belletristik::Drama"
"18849","Ertler, Bruno (#105488437)","Das Spiel von Doktor Faust","1829","Belletristik::Drama"
"18793","Ljesskow, Nikolai (#118640488)","Die Lady Makbeth des Mzensker Landkreises","1865","Belletristik::Prosa"
"18789","Arnim, Achim (#118504177)","Marino Caboga","1826","Belletristik::Drama"
"18715","Stephanie, Johann Gottlieb (#119545799); Ditters von Dittersdorf, Karl","Die Liebe im Narrenhause","1787","Belletristik::Drama; Lied"
"18654","Anonym","Pyramus und Thisbe","1911","Belletristik::Drama"
"18651","Julius, Heinrich (#118709887)","Der Fleischhawer","1850","Belletristik::Drama"
"18611","Mereau, Sophie Friederike (#11858104X)","Das Blüthenalter der Empfindung","1794","Belletristik::Roman"
"18549","Björnson, Björnstjerne (#118511459)","Über die Kraft I","1883","Belletristik::Drama"
"18528","Moritz, Karl Philipp (#118584162)","Andreas Hartknopfs Predigerjahre","1790","Belletristik::Roman"
"18507","Ringelnatz, Joachim (#118601121)","Nervosipopel","1924","Belletristik::Prosa"
"18466","Platen, August (#118594869)","Der romantische Ödipus","1829","Belletristik::Drama"
"18449","Gotthelf, Jeremias (#118540963)","Das Erdbeerimareili","1851","Belletristik::Prosa"
"18374","(#118503987)","Die Wolken","1952","Belletristik::Drama"
"18311","Forster, Georg (#118534416)","Parisische Umrisse","1793","Belletristik::Prosa"
"18304","Ebner-Eschenbach, Marie (#118528661)","Die Freiherren von Gemperlein","1879","Belletristik::Prosa"
"18240","Turgenjew, Iwan (#118643010)","Faust. Erzählung in neun Briefen","1856","Belletristik::Prosa"
"18217","Weidmann, Paul (#119497921)","Johann Faust","1775","Belletristik::Drama"
"18184","Anonym","Das Münchner Spiel vom sterbenden Menschen","1510","Belletristik::Drama"
"18123","Bäuerle, Adolf (#119560038)","Der lustige Fritz","1819","Belletristik::Drama"
"18093","Goethe, Johann Wolfgang (#118540238)","Iphigenie auf Tauris","1787","Belletristik::Drama"
"18088","Nestroy, Johann (#118587080)","Der böse Geist Lumpazivagabundus","1835","Belletristik::Drama"
"18082","Raimund, Ferdinand (#118597914)","Die gefesselte Phantasie","1837","Belletristik::Drama"
"17992","Nestroy, Johann (#118587080)","Freiheit in Krähwinkel","1849","Belletristik::Drama"
"17992","Panizza, Oskar (#118739131)","Aus dem Tagebuch eines Hundes","1892","Belletristik::Prosa"
"17966","Grillparzer, Franz (#118542192)","Der arme Spielmann","1848","Belletristik::Prosa"
"17882","Hebbel, Friedrich (#118547445)","Die einsamen Kinder","1835","Belletristik::Märchen"
"17822","Reuter, Christian (#118744690)","Der ehrlichen Frau Schlampampe Krankheit und Tod","1696","Belletristik::Drama"
"17819","Ebner-Eschenbach, Marie (#118528661)","Der Herr Hofrat","1915","Belletristik::Prosa"
"17777","Ayrenhoff, Cornelius (#118869647)","Der Postzug oder die noblen Passionen","1769","Belletristik::Drama"
"17748","Devrient, Philipp Eduard (#118525042); Marschner, Heinrich (#11878210X)","Hans Heiling","1895","Belletristik::Drama; Lied"
"17722","Meysenbug, Malwida (#118582054)","Der Pfad der Äbtissin","1907","Belletristik::Prosa"
"17711","Corneille, Pierre (#118522175)","Der Cid","1637","Belletristik::Drama"
"17681","Storm, Theodor (#118618725)","Im Schloß","1862","Belletristik::Prosa"
"17579","Goethe, Johann Wolfgang (#118540238)","Clavigo","1774","Belletristik::Drama"
"17501","Hofmannsthal, Hugo (#118552759)","Das Salzburger große Welttheater","1922","Belletristik::Drama"
"17460","Uhland, Ludwig (#118625063)","Ernst Herzog von Schwaben","1818","Belletristik::Drama"
"17414","Bauernfeld, Eduard (#118507400)","Großjährig","1846","Belletristik::Drama"
"17411","Lautensack, Heinrich (#118570226)","Die Pfarrhauskomödie","1911","Belletristik::Drama"
"17325","(#118594974)","Amphitryon","1922","Belletristik::Drama"
"17317","Bäuerle, Adolf (#119560038)","Der Eheteufel auf Reisen","1822","Belletristik::Drama"
"17289","Raimund, Ferdinand (#118597914)","Der Barometermacher auf der Zauberinsel","1837","Belletristik::Drama"
"17277","Storm, Theodor (#118618725)","Der Herr Etatsrat","1881","Belletristik::Prosa"
"17254","Meyer, Conrad Ferdinand (#118581775)","Der Schuß von der Kanzel","1878","Belletristik::Prosa"
"17252","Wedekind, Frank (#118629867)","Musik","1908","Belletristik::Drama"
"17247","Meisl, Carl (#119323915)","Orpheus und Euridice","1813","Belletristik::Drama"
"17183","Eichendorff, Joseph (#118529390)","Die Glücksritter","1841","Belletristik::Prosa"
"17181","Henschke, Alfred Georg Hermann (Klabund; #118562681)","XYZ","1919","Belletristik::Drama"
"17171","Hofmannsthal, Hugo (#118552759)","Arabella","1928","Belletristik::Drama; Lied"
"17081","Lortzing, Albert (#118574469)","Der Waffenschmied","1846","Belletristik::Drama; Lied"
"17036","Chateaubriand, François René (#118520237)","Der Letzte der Abenceragen","1826","Belletristik::Prosa"
"17022","Fischer, Karoline Auguste Ferdinandine (#118890263)","Vierzehn Tage in Paris","1801","Belletristik::Roman"
"16944","Gotter, Friedrich Wilhelm (#118540939); Reichardt, Johann Friedrich (#118599100)","Die Geisterinsel","1799","Belletristik::Drama; Lied"
"16907","Heiseler, Henry (#118709933)","Die Kinder Godunófs","1929","Belletristik::Drama"
"16853","Platen, August (#118594869)","Die verhängnisvolle Gabel","1826","Belletristik::Drama"
"16806","Meyer, Conrad Ferdinand (#118581775)","Gustav Adolfs Page","1882","Belletristik::Prosa"
"16793","François, Louise (#118692577)","Phosphorus Hollunder","1857","Belletristik::Prosa"
"16776","Heine, Heinrich (#118548018)","Almansor","1821","Belletristik::Drama"
"16771","Poe, Edgar Allan (#11859527X)","Der Doppelmord in der Rue Morgue","1841","Belletristik::Prosa"
"16753","Goethe, Johann Wolfgang (#118540238)","Die Aufgeregten","1817","Belletristik::Drama"
"16642","Schikaneder, Emanuel (#11860757X); Mozart, Wolfgang Amadeus (#118584596)","Die Zauberflöte","1791","Belletristik::Drama; Lied"
"16534","Lessing, Gotthold Ephraim (#118572121)","Der Misogyn","1755","Belletristik::Drama"
"16386","Schröder, Friedrich Ludwig (#118610813)","Der Vetter in Lissabon","1786","Belletristik::Drama"
"16320","Eichendorff, Joseph (#118529390)","Das Schloß Dürande","1837","Belletristik::Prosa"
"16304","Brentano, Clemens (#118515055)","Aus der Chronika eines fahrenden Schülers","1818","Belletristik::Prosa"
"16171","Alberti, Konrad (#116009926)","Im Suff","1890","Belletristik::Drama"
"16143","Lessing, Gotthold Ephraim (#118572121)","Der Schatz","1755","Belletristik::Drama"
"16123","Rebhun, Paul (#118819542)","Susanna","1536","Belletristik::Drama"
"16116","Mylius, Christlob (#11858605X)","Die Schäferinsel","1749","Belletristik::Drama"
"16081","Racine, Jean (#118597523)","Phädra","1677","Belletristik::Drama"
"15996","Kaltneker, Hans (#11855963X)","Das Bergwerk","1921","Belletristik::Drama"
"15986","Rilke, Rainer Maria (#118601024)","[Ewald Tragy]","1929","Belletristik::Prosa"
"15739","Heine, Heinrich (#118548018)","Der Rabbi von Bacherach","1840","Belletristik::Prosa"
"15709","Ebner-Eschenbach, Marie (#118528661)","Der Vorzugsschüler","1898","Belletristik::Prosa"
"15676","Goethe, Johann Wolfgang (#118540238)","Stella","1776","Belletristik::Drama"
"15666","Hollonius, Ludwig (#11870656X)","Somnium Vitae Humanae","1605","Belletristik::Drama"
"15654","Verne, Jules (#118626620)","Meister Zacharius","1875","Belletristik::Prosa"
"15650","Manuel, Niklaus (#118577379)","Vom Papst und seiner Priesterschaft","1524","Belletristik::Drama"
"15640","Kafka, Franz (#118559230)","Ein Landarzt","1919","Belletristik::Prosa"
"15631","Mosenthal, Salomon Hermann (#101363184); Nicolai, Otto (#118587684)","Die lustigen Weiber von Windsor","1850","Belletristik::Drama; Lied"
"15620","Schiller, Friedrich (#118607626)","[Kallias oder über die Schönheit]","1847","Gebrauchsliteratur::Theorie"
"15612","Goethe, Johann Wolfgang (#118540238)","Faust [in ursprünglicher Gestalt]","1887","Belletristik::Drama"
"15611","Hebbel, Friedrich (#118547445)","Der Rubin","1851","Belletristik::Drama"
"15609","May, Karl (#118818651)","Die falschen Excellenzen","1878","Belletristik::Prosa"
"15553","Lautensack, Heinrich (#118570226)","Hahnenkampf","1908","Belletristik::Drama"
"15508","Storm, Theodor (#118618725)","In St. Jürgen","1868","Belletristik::Prosa"
"15501","Verne, Paul (#109493850)","Von Rotterdam nach Kopenhagen am Bord der Dampfyacht »Saint Michel«","1882","Belletristik::Prosa"
"15491","Storm, Theodor (#118618725)","Eekenhof","1879","Belletristik::Prosa"
"15480","Schnitzler, Arthur (#118609807)","Leutnant Gustl","1900","Belletristik::Prosa"
"15471","Arnim, Achim (#118504177)","Die Majoratsherren","1820","Belletristik::Prosa"
"15391","May, Karl (#118818651)","Christ ist erstanden!","1893","Belletristik::Prosa"
"15306","Lenz, Jakob Michael Reinhold (#118571656)","Die Freunde machen den Philosophen","1775","Belletristik::Drama"
"15292","Storm, Theodor (#118618725)","Die Söhne des Senators","1880","Belletristik::Prosa"
"15217","Kafka, Franz (#118559230)","Ein Hungerkünstler","1924","Belletristik::Prosa"
"15192","(#118503987)","Lysistrate","1953","Belletristik::Drama"
"15181","Hofmannsthal, Hugo (#118552759)","Die Frau ohne Schatten","1911","Belletristik::Drama; Lied"
"15127","Hofmannsthal, Hugo (#118552759)","Jedermann","1911","Belletristik::Drama"
